June 20, 2016   18:11:19
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\2000 rpm cv2.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.267e-5A
Ah = 1.260e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 1.185e-5A
Ah = 1.176e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:

Segment 4:
Ep = -0.037V
ip = -2.681e-8A
Ah = -1.156e-7C

Ep = -0.281V
ip = -1.960e-8A
Ah = -7.120e-8C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.670	-7.433e-6	-7.690e-6
0.669	-7.479e-6	-7.683e-6
0.668	-7.522e-6	-7.688e-6
0.667	-7.509e-6	-7.690e-6
0.666	-7.562e-6	-7.689e-6
0.665	-7.603e-6	-7.695e-6
0.664	-7.612e-6	-7.690e-6
0.663	-7.663e-6	-7.687e-6
0.662	-7.641e-6	-7.690e-6
0.661	-7.706e-6	-7.695e-6
0.660	-7.756e-6	-7.695e-6
0.659	-7.754e-6	-7.682e-6
0.658	-7.809e-6	-7.684e-6
0.657	-7.852e-6	-7.684e-6
0.656	-7.871e-6	-7.683e-6
0.655	-7.938e-6	-7.684e-6
0.654	-7.938e-6	-7.684e-6
0.653	-7.971e-6	-7.687e-6
0.652	-8.018e-6	-7.674e-6
0.651	-7.995e-6	-7.683e-6
0.650	-8.046e-6	-7.682e-6
0.649	-8.073e-6	-7.678e-6
0.648	-8.093e-6	-7.684e-6
0.647	-8.146e-6	-7.704e-6
0.646	-8.129e-6	-7.682e-6
0.645	-8.172e-6	-7.691e-6
0.644	-8.234e-6	-7.699e-6
0.643	-8.218e-6	-7.696e-6
0.642	-8.266e-6	-7.691e-6
0.641	-8.296e-6	-7.692e-6
0.640	-8.291e-6	-7.697e-6
0.639	-8.345e-6	-7.689e-6
0.638	-8.328e-6	-7.699e-6
0.637	-8.366e-6	-7.694e-6
0.636	-8.401e-6	-7.701e-6
0.635	-8.382e-6	-7.708e-6
0.634	-8.426e-6	-7.704e-6
0.633	-8.453e-6	-7.701e-6
0.632	-8.451e-6	-7.698e-6
0.631	-8.505e-6	-7.706e-6
0.630	-8.484e-6	-7.706e-6
0.629	-8.519e-6	-7.694e-6
0.628	-8.546e-6	-7.704e-6
0.627	-8.529e-6	-7.705e-6
0.626	-8.576e-6	-7.713e-6
0.625	-8.592e-6	-7.707e-6
0.624	-8.597e-6	-7.711e-6
0.623	-8.654e-6	-7.719e-6
0.622	-8.640e-6	-7.713e-6
0.621	-8.690e-6	-7.726e-6
0.620	-8.734e-6	-7.721e-6
0.619	-8.723e-6	-7.727e-6
0.618	-8.757e-6	-7.726e-6
0.617	-8.782e-6	-7.740e-6
0.616	-8.798e-6	-7.735e-6
0.615	-8.863e-6	-7.736e-6
0.614	-8.923e-6	-7.744e-6
0.613	-8.921e-6	-7.748e-6
0.612	-8.943e-6	-7.765e-6
0.611	-8.907e-6	-7.749e-6
0.610	-8.952e-6	-7.746e-6
0.609	-8.977e-6	-7.752e-6
0.608	-8.990e-6	-7.757e-6
0.607	-9.044e-6	-7.763e-6
0.606	-9.026e-6	-7.756e-6
0.605	-9.060e-6	-7.761e-6
0.604	-9.107e-6	-7.773e-6
0.603	-9.102e-6	-7.764e-6
0.602	-9.149e-6	-7.764e-6
0.601	-9.165e-6	-7.767e-6
0.600	-9.198e-6	-7.768e-6
0.599	-9.247e-6	-7.782e-6
0.598	-9.219e-6	-7.776e-6
0.597	-9.263e-6	-7.770e-6
0.596	-9.299e-6	-7.784e-6
0.595	-9.276e-6	-7.773e-6
0.594	-9.309e-6	-7.779e-6
0.593	-9.325e-6	-7.777e-6
0.592	-9.330e-6	-7.775e-6
0.591	-9.392e-6	-7.779e-6
0.590	-9.385e-6	-7.785e-6
0.589	-9.400e-6	-7.769e-6
0.588	-9.440e-6	-7.783e-6
0.587	-9.417e-6	-7.783e-6
0.586	-9.465e-6	-7.787e-6
0.585	-9.484e-6	-7.783e-6
0.584	-9.499e-6	-7.786e-6
0.583	-9.552e-6	-7.783e-6
0.582	-9.532e-6	-7.787e-6
0.581	-9.570e-6	-7.785e-6
0.580	-9.613e-6	-7.788e-6
0.579	-9.590e-6	-7.791e-6
0.578	-9.645e-6	-7.786e-6
0.577	-9.679e-6	-7.786e-6
0.576	-9.676e-6	-7.782e-6
0.575	-9.729e-6	-7.790e-6
0.574	-9.706e-6	-7.788e-6
0.573	-9.729e-6	-7.786e-6
0.572	-9.764e-6	-7.781e-6
0.571	-9.751e-6	-7.786e-6
0.570	-9.799e-6	-7.788e-6
0.569	-9.829e-6	-7.790e-6
0.568	-9.838e-6	-7.795e-6
0.567	-9.880e-6	-7.792e-6
0.566	-9.857e-6	-7.785e-6
0.565	-9.906e-6	-7.795e-6
0.564	-9.928e-6	-7.791e-6
0.563	-9.940e-6	-7.791e-6
0.562	-9.970e-6	-7.794e-6
0.561	-9.981e-6	-7.790e-6
0.560	-9.985e-6	-7.789e-6
0.559	-1.004e-5	-7.790e-6
0.558	-1.003e-5	-7.788e-6
0.557	-1.007e-5	-7.788e-6
0.556	-1.011e-5	-7.793e-6
0.555	-1.010e-5	-7.792e-6
0.554	-1.012e-5	-7.793e-6
0.553	-1.014e-5	-7.786e-6
0.552	-1.015e-5	-7.797e-6
0.551	-1.019e-5	-7.788e-6
0.550	-1.018e-5	-7.788e-6
0.549	-1.021e-5	-7.787e-6
0.548	-1.025e-5	-7.790e-6
0.547	-1.021e-5	-7.784e-6
0.546	-1.027e-5	-7.777e-6
0.545	-1.029e-5	-7.782e-6
0.544	-1.030e-5	-7.780e-6
0.543	-1.034e-5	-7.786e-6
0.542	-1.032e-5	-7.783e-6
0.541	-1.035e-5	-7.783e-6
0.540	-1.038e-5	-7.788e-6
0.539	-1.039e-5	-7.789e-6
0.538	-1.042e-5	-7.785e-6
0.537	-1.042e-5	-7.790e-6
0.536	-1.043e-5	-7.778e-6
0.535	-1.048e-5	-7.792e-6
0.534	-1.047e-5	-7.786e-6
0.533	-1.050e-5	-7.794e-6
0.532	-1.053e-5	-7.784e-6
0.531	-1.051e-5	-7.784e-6
0.530	-1.054e-5	-7.789e-6
0.529	-1.058e-5	-7.790e-6
0.528	-1.057e-5	-7.779e-6
0.527	-1.064e-5	-7.783e-6
0.526	-1.062e-5	-7.781e-6
0.525	-1.067e-5	-7.788e-6
0.524	-1.070e-5	-7.795e-6
0.523	-1.068e-5	-7.792e-6
0.522	-1.074e-5	-7.792e-6
0.521	-1.076e-5	-7.785e-6
0.520	-1.078e-5	-7.775e-6
0.519	-1.082e-5	-7.778e-6
0.518	-1.081e-5	-7.772e-6
0.517	-1.083e-5	-7.773e-6
0.516	-1.087e-5	-7.775e-6
0.515	-1.084e-5	-7.779e-6
0.514	-1.088e-5	-7.788e-6
0.513	-1.090e-5	-7.796e-6
0.512	-1.096e-5	-7.785e-6
0.511	-1.100e-5	-7.786e-6
0.510	-1.097e-5	-7.784e-6
0.509	-1.100e-5	-7.783e-6
0.508	-1.103e-5	-7.784e-6
0.507	-1.102e-5	-7.787e-6
0.506	-1.106e-5	-7.790e-6
0.505	-1.108e-5	-7.794e-6
0.504	-1.109e-5	-7.790e-6
0.503	-1.114e-5	-7.783e-6
0.502	-1.111e-5	-7.790e-6
0.501	-1.115e-5	-7.780e-6
0.500	-1.119e-5	-7.795e-6
0.499	-1.116e-5	-7.786e-6
0.498	-1.120e-5	-7.791e-6
0.497	-1.123e-5	-7.783e-6
0.496	-1.124e-5	-7.787e-6
0.495	-1.129e-5	-7.792e-6
0.494	-1.128e-5	-7.793e-6
0.493	-1.132e-5	-7.786e-6
0.492	-1.134e-5	-7.782e-6
0.491	-1.133e-5	-7.773e-6
0.490	-1.137e-5	-7.786e-6
0.489	-1.138e-5	-7.792e-6
0.488	-1.140e-5	-7.786e-6
0.487	-1.143e-5	-7.787e-6
0.486	-1.140e-5	-7.787e-6
0.485	-1.143e-5	-7.775e-6
0.484	-1.146e-5	-7.789e-6
0.483	-1.144e-5	-7.786e-6
0.482	-1.149e-5	-7.779e-6
0.481	-1.151e-5	-7.792e-6
0.480	-1.152e-5	-7.779e-6
0.479	-1.157e-5	-7.777e-6
0.478	-1.155e-5	-7.787e-6
0.477	-1.158e-5	-7.787e-6
0.476	-1.161e-5	-7.782e-6
0.475	-1.160e-5	-7.783e-6
0.474	-1.164e-5	-7.787e-6
0.473	-1.166e-5	-7.789e-6
0.472	-1.169e-5	-7.782e-6
0.471	-1.174e-5	-7.784e-6
0.470	-1.171e-5	-7.783e-6
0.469	-1.175e-5	-7.782e-6
0.468	-1.179e-5	-7.789e-6
0.467	-1.178e-5	-7.783e-6
0.466	-1.183e-5	-7.774e-6
0.465	-1.185e-5	-7.777e-6
0.464	-1.185e-5	-7.784e-6
0.463	-1.190e-5	-7.779e-6
0.462	-1.189e-5	-7.788e-6
0.461	-1.192e-5	-7.776e-6
0.460	-1.197e-5	-7.771e-6
0.459	-1.194e-5	-7.781e-6
0.458	-1.197e-5	-7.774e-6
0.457	-1.199e-5	-7.779e-6
0.456	-1.201e-5	-7.781e-6
0.455	-1.205e-5	-7.789e-6
0.454	-1.203e-5	-7.779e-6
0.453	-1.205e-5	-7.779e-6
0.452	-1.209e-5	-7.782e-6
0.451	-1.207e-5	-7.776e-6
0.450	-1.212e-5	-7.768e-6
0.449	-1.214e-5	-7.788e-6
0.448	-1.216e-5	-7.786e-6
0.447	-1.220e-5	-7.778e-6
0.446	-1.219e-5	-7.778e-6
0.445	-1.221e-5	-7.783e-6
0.444	-1.224e-5	-7.776e-6
0.443	-1.223e-5	-7.770e-6
0.442	-1.226e-5	-7.779e-6
0.441	-1.227e-5	-7.769e-6
0.440	-1.230e-5	-7.786e-6
0.439	-1.236e-5	-7.776e-6
0.438	-1.233e-5	-7.780e-6
0.437	-1.237e-5	-7.783e-6
0.436	-1.241e-5	-7.781e-6
0.435	-1.237e-5	-7.777e-6
0.434	-1.241e-5	-7.773e-6
0.433	-1.244e-5	-7.775e-6
0.432	-1.244e-5	-7.779e-6
0.431	-1.249e-5	-7.771e-6
0.430	-1.248e-5	-7.777e-6
0.429	-1.250e-5	-7.775e-6
0.428	-1.255e-5	-7.768e-6
0.427	-1.254e-5	-7.773e-6
0.426	-1.257e-5	-7.768e-6
0.425	-1.260e-5	-7.769e-6
0.424	-1.261e-5	-7.771e-6
0.423	-1.266e-5	-7.775e-6
0.422	-1.264e-5	-7.772e-6
0.421	-1.268e-5	-7.776e-6
0.420	-1.272e-5	-7.782e-6
0.419	-1.270e-5	-7.781e-6
0.418	-1.273e-5	-7.769e-6
0.417	-1.276e-5	-7.779e-6
0.416	-1.276e-5	-7.774e-6
0.415	-1.282e-5	-7.769e-6
0.414	-1.281e-5	-7.770e-6
0.413	-1.284e-5	-7.772e-6
0.412	-1.285e-5	-7.774e-6
0.411	-1.286e-5	-7.779e-6
0.410	-1.297e-5	-7.774e-6
0.409	-1.305e-5	-7.772e-6
0.408	-1.301e-5	-7.770e-6
0.407	-1.304e-5	-7.774e-6
0.406	-1.301e-5	-7.783e-6
0.405	-1.303e-5	-7.771e-6
0.404	-1.306e-5	-7.772e-6
0.403	-1.305e-5	-7.769e-6
0.402	-1.309e-5	-7.776e-6
0.401	-1.311e-5	-7.775e-6
0.400	-1.310e-5	-7.771e-6
0.399	-1.315e-5	-7.769e-6
0.398	-1.314e-5	-7.769e-6
0.397	-1.317e-5	-7.782e-6
0.396	-1.320e-5	-7.781e-6
0.395	-1.318e-5	-7.784e-6
0.394	-1.321e-5	-7.776e-6
0.393	-1.322e-5	-7.774e-6
0.392	-1.323e-5	-7.769e-6
0.391	-1.326e-5	-7.785e-6
0.390	-1.324e-5	-7.775e-6
0.389	-1.327e-5	-7.780e-6
0.388	-1.329e-5	-7.776e-6
0.387	-1.327e-5	-7.778e-6
0.386	-1.331e-5	-7.783e-6
0.385	-1.333e-5	-7.776e-6
0.384	-1.332e-5	-7.770e-6
0.383	-1.337e-5	-7.777e-6
0.382	-1.334e-5	-7.775e-6
0.381	-1.337e-5	-7.774e-6
0.380	-1.338e-5	-7.771e-6
0.379	-1.336e-5	-7.778e-6
0.378	-1.339e-5	-7.771e-6
0.377	-1.342e-5	-7.771e-6
0.376	-1.342e-5	-7.773e-6
0.375	-1.344e-5	-7.770e-6
0.374	-1.342e-5	-7.779e-6
0.373	-1.344e-5	-7.777e-6
0.372	-1.347e-5	-7.776e-6
0.371	-1.344e-5	-7.769e-6
0.370	-1.346e-5	-7.768e-6
0.369	-1.347e-5	-7.776e-6
0.368	-1.346e-5	-7.770e-6
0.367	-1.348e-5	-7.771e-6
0.366	-1.346e-5	-7.773e-6
0.365	-1.347e-5	-7.773e-6
0.364	-1.349e-5	-7.775e-6
0.363	-1.346e-5	-7.787e-6
0.362	-1.349e-5	-7.771e-6
0.361	-1.350e-5	-7.780e-6
0.360	-1.349e-5	-7.778e-6
0.359	-1.351e-5	-7.779e-6
0.358	-1.350e-5	-7.778e-6
0.357	-1.351e-5	-7.774e-6
0.356	-1.354e-5	-7.774e-6
0.355	-1.348e-5	-7.771e-6
0.354	-1.351e-5	-7.771e-6
0.353	-1.352e-5	-7.775e-6
0.352	-1.351e-5	-7.769e-6
0.351	-1.354e-5	-7.772e-6
0.350	-1.350e-5	-7.776e-6
0.349	-1.351e-5	-7.782e-6
0.348	-1.353e-5	-7.777e-6
0.347	-1.351e-5	-7.771e-6
0.346	-1.354e-5	-7.773e-6
0.345	-1.355e-5	-7.765e-6
0.344	-1.354e-5	-7.772e-6
0.343	-1.356e-5	-7.772e-6
0.342	-1.352e-5	-7.770e-6
0.341	-1.354e-5	-7.777e-6
0.340	-1.356e-5	-7.772e-6
0.339	-1.353e-5	-7.769e-6
0.338	-1.355e-5	-7.776e-6
0.337	-1.356e-5	-7.775e-6
0.336	-1.354e-5	-7.776e-6
0.335	-1.357e-5	-7.792e-6
0.334	-1.356e-5	-7.788e-6
0.333	-1.356e-5	-7.769e-6
0.332	-1.357e-5	-7.778e-6
0.331	-1.353e-5	-7.773e-6
0.330	-1.356e-5	-7.771e-6
0.329	-1.357e-5	-7.772e-6
0.328	-1.356e-5	-7.775e-6
0.327	-1.360e-5	-7.770e-6
0.326	-1.357e-5	-7.774e-6
0.325	-1.359e-5	-7.783e-6
0.324	-1.361e-5	-7.777e-6
0.323	-1.358e-5	-7.777e-6
0.322	-1.361e-5	-7.783e-6
0.321	-1.362e-5	-7.774e-6
0.320	-1.361e-5	-7.771e-6
0.319	-1.365e-5	-7.774e-6
0.318	-1.363e-5	-7.774e-6
0.317	-1.366e-5	-7.795e-6
0.316	-1.368e-5	-7.780e-6
0.315	-1.367e-5	-7.783e-6
0.314	-1.368e-5	-7.769e-6
0.313	-1.370e-5	-7.782e-6
0.312	-1.370e-5	-7.780e-6
0.311	-1.374e-5	-7.775e-6
0.310	-1.370e-5	-7.771e-6
0.309	-1.374e-5	-7.787e-6
0.308	-1.376e-5	-7.776e-6
0.307	-1.378e-5	-7.777e-6
0.306	-1.379e-5	-7.776e-6
0.305	-1.380e-5	-7.776e-6
0.304	-1.379e-5	-7.773e-6
0.303	-1.384e-5	-7.772e-6
0.302	-1.382e-5	-7.771e-6
0.301	-1.383e-5	-7.791e-6
0.300	-1.386e-5	-7.772e-6
0.299	-1.385e-5	-7.772e-6
0.298	-1.388e-5	-7.772e-6
0.297	-1.389e-5	-7.785e-6
0.296	-1.390e-5	-7.787e-6
0.295	-1.394e-5	-7.776e-6
0.294	-1.392e-5	-7.779e-6
0.293	-1.395e-5	-7.780e-6
0.292	-1.397e-5	-7.774e-6
0.291	-1.394e-5	-7.772e-6
0.290	-1.398e-5	-7.772e-6
0.289	-1.400e-5	-7.782e-6
0.288	-1.400e-5	-7.783e-6
0.287	-1.403e-5	-7.777e-6
0.286	-1.402e-5	-7.788e-6
0.285	-1.405e-5	-7.780e-6
0.284	-1.407e-5	-7.774e-6
0.283	-1.405e-5	-7.783e-6
0.282	-1.406e-5	-7.781e-6
0.281	-1.407e-5	-7.776e-6
0.280	-1.408e-5	-7.771e-6
0.279	-1.412e-5	-7.770e-6
0.278	-1.410e-5	-7.772e-6
0.277	-1.414e-5	-7.774e-6
0.276	-1.416e-5	-7.774e-6
0.275	-1.414e-5	-7.773e-6
0.274	-1.418e-5	-7.783e-6
0.273	-1.420e-5	-7.778e-6
0.272	-1.420e-5	-7.777e-6
0.271	-1.425e-5	-7.787e-6
0.270	-1.424e-5	-7.795e-6
0.269	-1.426e-5	-7.783e-6
0.268	-1.429e-5	-7.780e-6
0.267	-1.426e-5	-7.780e-6
0.266	-1.430e-5	-7.779e-6
0.265	-1.430e-5	-7.775e-6
0.264	-1.433e-5	-7.778e-6
0.263	-1.437e-5	-7.785e-6
0.262	-1.435e-5	-7.783e-6
0.261	-1.438e-5	-7.777e-6
0.260	-1.441e-5	-7.786e-6
0.259	-1.438e-5	-7.785e-6
0.258	-1.441e-5	-7.785e-6
0.257	-1.444e-5	-7.791e-6
0.256	-1.446e-5	-7.787e-6
0.255	-1.450e-5	-7.784e-6
0.254	-1.449e-5	-7.791e-6
0.253	-1.450e-5	-7.776e-6
0.252	-1.453e-5	-7.766e-6
0.251	-1.452e-5	-7.770e-6
0.250	-1.456e-5	-7.775e-6
0.249	-1.458e-5	-7.779e-6
0.248	-1.458e-5	-7.775e-6
0.247	-1.463e-5	-7.780e-6
0.246	-1.461e-5	-7.769e-6
0.245	-1.464e-5	-7.777e-6
0.244	-1.466e-5	-7.776e-6
0.243	-1.464e-5	-7.776e-6
0.242	-1.467e-5	-7.778e-6
0.241	-1.469e-5	-7.782e-6
0.240	-1.469e-5	-7.777e-6
0.239	-1.474e-5	-7.777e-6
0.238	-1.473e-5	-7.784e-6
0.237	-1.476e-5	-7.777e-6
0.236	-1.482e-5	-7.781e-6
0.235	-1.480e-5	-7.780e-6
0.234	-1.482e-5	-7.780e-6
0.233	-1.484e-5	-7.784e-6
0.232	-1.487e-5	-7.778e-6
0.231	-1.489e-5	-7.786e-6
0.230	-1.484e-5	-7.785e-6
0.229	-1.489e-5	-7.786e-6
0.228	-1.492e-5	-7.777e-6
0.227	-1.490e-5	-7.776e-6
0.226	-1.495e-5	-7.781e-6
0.225	-1.497e-5	-7.774e-6
0.224	-1.498e-5	-7.774e-6
0.223	-1.504e-5	-7.772e-6
0.222	-1.502e-5	-7.775e-6
0.221	-1.504e-5	-7.786e-6
0.220	-1.507e-5	-7.776e-6
0.219	-1.507e-5	-7.776e-6
0.218	-1.510e-5	-7.777e-6
0.217	-1.513e-5	-7.780e-6
0.216	-1.513e-5	-7.772e-6
0.215	-1.519e-5	-7.779e-6
0.214	-1.516e-5	-7.776e-6
0.213	-1.519e-5	-7.782e-6
0.212	-1.524e-5	-7.787e-6
0.211	-1.522e-5	-7.776e-6
0.210	-1.526e-5	-7.773e-6
0.209	-1.529e-5	-7.785e-6
0.208	-1.528e-5	-7.774e-6
0.207	-1.533e-5	-7.775e-6
0.206	-1.533e-5	-7.769e-6
0.205	-1.541e-5	-7.782e-6
0.204	-1.547e-5	-7.777e-6
0.203	-1.543e-5	-7.782e-6
0.202	-1.546e-5	-7.779e-6
0.201	-1.548e-5	-7.789e-6
0.200	-1.549e-5	-7.782e-6
0.199	-1.553e-5	-7.783e-6
0.198	-1.551e-5	-7.780e-6
0.197	-1.556e-5	-7.789e-6
0.196	-1.559e-5	-7.783e-6
0.195	-1.556e-5	-7.790e-6
0.194	-1.560e-5	-7.782e-6
0.193	-1.564e-5	-7.786e-6
0.192	-1.563e-5	-7.768e-6
0.191	-1.568e-5	-7.780e-6
0.190	-1.568e-5	-7.776e-6
0.189	-1.571e-5	-7.774e-6
0.188	-1.574e-5	-7.783e-6
0.187	-1.573e-5	-7.787e-6
0.186	-1.576e-5	-7.780e-6
0.185	-1.579e-5	-7.787e-6
0.184	-1.580e-5	-7.785e-6
0.183	-1.585e-5	-7.773e-6
0.182	-1.584e-5	-7.778e-6
0.181	-1.589e-5	-7.785e-6
0.180	-1.593e-5	-7.784e-6
0.179	-1.589e-5	-7.772e-6
0.178	-1.593e-5	-7.778e-6
0.177	-1.597e-5	-7.786e-6
0.176	-1.596e-5	-7.779e-6
0.175	-1.601e-5	-7.774e-6
0.174	-1.600e-5	-7.782e-6
0.173	-1.602e-5	-7.774e-6
0.172	-1.607e-5	-7.771e-6
0.171	-1.606e-5	-7.777e-6
0.170	-1.610e-5	-7.774e-6
0.169	-1.613e-5	-7.777e-6
0.168	-1.613e-5	-7.777e-6
0.167	-1.617e-5	-7.777e-6
0.166	-1.617e-5	-7.781e-6
0.165	-1.621e-5	-7.776e-6
0.164	-1.624e-5	-7.789e-6
0.163	-1.622e-5	-7.787e-6
0.162	-1.627e-5	-7.781e-6
0.161	-1.630e-5	-7.791e-6
0.160	-1.631e-5	-7.772e-6
0.159	-1.636e-5	-7.784e-6
0.158	-1.635e-5	-7.778e-6
0.157	-1.639e-5	-7.780e-6
0.156	-1.642e-5	-7.781e-6
0.155	-1.642e-5	-7.778e-6
0.154	-1.645e-5	-7.782e-6
0.153	-1.650e-5	-7.789e-6
0.152	-1.650e-5	-7.773e-6
0.151	-1.654e-5	-7.784e-6
0.150	-1.652e-5	-7.776e-6
0.149	-1.655e-5	-7.785e-6
0.148	-1.659e-5	-7.790e-6
0.147	-1.659e-5	-7.786e-6
0.146	-1.663e-5	-7.779e-6
0.145	-1.666e-5	-7.789e-6
0.144	-1.666e-5	-7.767e-6
0.143	-1.671e-5	-7.782e-6
0.142	-1.670e-5	-7.781e-6
0.141	-1.674e-5	-7.777e-6
0.140	-1.677e-5	-7.774e-6
0.139	-1.676e-5	-7.787e-6
0.138	-1.679e-5	-7.772e-6
0.137	-1.682e-5	-7.784e-6
0.136	-1.684e-5	-7.777e-6
0.135	-1.688e-5	-7.783e-6
0.134	-1.687e-5	-7.776e-6
0.133	-1.690e-5	-7.770e-6
0.132	-1.694e-5	-7.778e-6
0.131	-1.693e-5	-7.775e-6
0.130	-1.697e-5	-7.773e-6
0.129	-1.701e-5	-7.772e-6
0.128	-1.699e-5	-7.769e-6
0.127	-1.704e-5	-7.764e-6
0.126	-1.703e-5	-7.765e-6
0.125	-1.705e-5	-7.777e-6
0.124	-1.711e-5	-7.778e-6
0.123	-1.710e-5	-7.775e-6
0.122	-1.712e-5	-7.769e-6
0.121	-1.716e-5	-7.769e-6
0.120	-1.717e-5	-7.773e-6
0.119	-1.722e-5	-7.778e-6
0.118	-1.721e-5	-7.771e-6
0.117	-1.724e-5	-7.769e-6
0.116	-1.729e-5	-7.769e-6
0.115	-1.729e-5	-7.766e-6
0.114	-1.732e-5	-7.771e-6
0.113	-1.735e-5	-7.771e-6
0.112	-1.736e-5	-7.765e-6
0.111	-1.741e-5	-7.769e-6
0.110	-1.741e-5	-7.773e-6
0.109	-1.744e-5	-7.769e-6
0.108	-1.747e-5	-7.776e-6
0.107	-1.747e-5	-7.775e-6
0.106	-1.750e-5	-7.768e-6
0.105	-1.754e-5	-7.761e-6
0.104	-1.755e-5	-7.766e-6
0.103	-1.760e-5	-7.779e-6
0.102	-1.764e-5	-7.767e-6
0.101	-1.766e-5	-7.772e-6
0.100	-1.770e-5	-7.766e-6
0.099	-1.769e-5	-7.762e-6
0.098	-1.773e-5	-7.768e-6
0.097	-1.776e-5	-7.767e-6
0.096	-1.776e-5	-7.770e-6
0.095	-1.781e-5	-7.770e-6
0.094	-1.781e-5	-7.765e-6
0.093	-1.783e-5	-7.778e-6
0.092	-1.788e-5	-7.770e-6
0.091	-1.787e-5	-7.774e-6
0.090	-1.790e-5	-7.771e-6
0.089	-1.793e-5	-7.766e-6
0.088	-1.794e-5	-7.773e-6
0.087	-1.800e-5	-7.765e-6
0.086	-1.799e-5	-7.777e-6
0.085	-1.801e-5	-7.768e-6
0.084	-1.806e-5	-7.767e-6
0.083	-1.804e-5	-7.769e-6
0.082	-1.808e-5	-7.769e-6
0.081	-1.811e-5	-7.769e-6
0.080	-1.812e-5	-7.770e-6
0.079	-1.816e-5	-7.785e-6
0.078	-1.816e-5	-7.773e-6
0.077	-1.817e-5	-7.769e-6
0.076	-1.821e-5	-7.769e-6
0.075	-1.819e-5	-7.769e-6
0.074	-1.822e-5	-7.764e-6
0.073	-1.826e-5	-7.778e-6
0.072	-1.827e-5	-7.762e-6
0.071	-1.833e-5	-7.761e-6
0.070	-1.833e-5	-7.762e-6
0.069	-1.837e-5	-7.767e-6
0.068	-1.840e-5	-7.765e-6
0.067	-1.839e-5	-7.762e-6
0.066	-1.843e-5	-7.765e-6
0.065	-1.846e-5	-7.768e-6
0.064	-1.846e-5	-7.762e-6
0.063	-1.851e-5	-7.768e-6
0.062	-1.851e-5	-7.771e-6
0.061	-1.853e-5	-7.780e-6
0.060	-1.857e-5	-7.774e-6
0.059	-1.857e-5	-7.773e-6
0.058	-1.860e-5	-7.770e-6
0.057	-1.863e-5	-7.775e-6
0.056	-1.864e-5	-7.769e-6
0.055	-1.868e-5	-7.772e-6
0.054	-1.868e-5	-7.771e-6
0.053	-1.871e-5	-7.766e-6
0.052	-1.874e-5	-7.773e-6
0.051	-1.875e-5	-7.765e-6
0.050	-1.877e-5	-7.773e-6
0.049	-1.880e-5	-7.775e-6
0.048	-1.880e-5	-7.774e-6
0.047	-1.884e-5	-7.773e-6
0.046	-1.883e-5	-7.780e-6
0.045	-1.885e-5	-7.777e-6
0.044	-1.889e-5	-7.771e-6
0.043	-1.888e-5	-7.781e-6
0.042	-1.890e-5	-7.776e-6
0.041	-1.893e-5	-7.778e-6
0.040	-1.894e-5	-7.779e-6
0.039	-1.896e-5	-7.779e-6
0.038	-1.896e-5	-7.779e-6
0.037	-1.897e-5	-7.771e-6
0.036	-1.901e-5	-7.770e-6
0.035	-1.898e-5	-7.777e-6
0.034	-1.902e-5	-7.770e-6
0.033	-1.906e-5	-7.771e-6
0.032	-1.906e-5	-7.778e-6
0.031	-1.910e-5	-7.774e-6
0.030	-1.910e-5	-7.781e-6
0.029	-1.910e-5	-7.787e-6
0.028	-1.915e-5	-7.778e-6
0.027	-1.913e-5	-7.771e-6
0.026	-1.913e-5	-7.776e-6
0.025	-1.914e-5	-7.779e-6
0.024	-1.914e-5	-7.775e-6
0.023	-1.917e-5	-7.774e-6
0.022	-1.916e-5	-7.781e-6
0.021	-1.918e-5	-7.769e-6
0.020	-1.922e-5	-7.771e-6
0.019	-1.920e-5	-7.765e-6
0.018	-1.921e-5	-7.770e-6
0.017	-1.924e-5	-7.772e-6
0.016	-1.923e-5	-7.768e-6
0.015	-1.926e-5	-7.764e-6
0.014	-1.925e-5	-7.771e-6
0.013	-1.925e-5	-7.766e-6
0.012	-1.929e-5	-7.768e-6
0.011	-1.925e-5	-7.771e-6
0.010	-1.927e-5	-7.769e-6
0.009	-1.929e-5	-7.770e-6
0.008	-1.927e-5	-7.768e-6
0.007	-1.930e-5	-7.775e-6
0.006	-1.931e-5	-7.772e-6
0.005	-1.932e-5	-7.774e-6
0.004	-1.934e-5	-7.771e-6
0.003	-1.932e-5	-7.769e-6
0.002	-1.934e-5	-7.772e-6
0.001	-1.936e-5	-7.773e-6
0.000	-1.951e-5	-7.777e-6
-0.001	-1.951e-5	-7.780e-6
-0.002	-1.947e-5	-7.784e-6
-0.003	-1.946e-5	-7.778e-6
-0.004	-1.948e-5	-7.775e-6
-0.005	-1.944e-5	-7.785e-6
