June 20, 2016   17:21:11
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.127V
ip = 6.858e-6A
Ah = 6.810e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.556e-6A
Ah = 4.718e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.014V
ip = -3.683e-11A
Ah = -1.393e-10C

Segment 3:
Segment 4:
Ep = -0.039V
ip = -2.221e-11A
Ah = -4.340e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.375	-2.208e-5	-7.772e-9
0.374	-2.203e-5	-7.779e-9
0.373	-2.207e-5	-7.769e-9
0.372	-2.210e-5	-7.769e-9
0.371	-2.206e-5	-7.769e-9
0.370	-2.210e-5	-7.769e-9
0.369	-2.212e-5	-7.778e-9
0.368	-2.211e-5	-7.772e-9
0.367	-2.216e-5	-7.778e-9
0.366	-2.212e-5	-7.771e-9
0.365	-2.215e-5	-7.778e-9
0.364	-2.219e-5	-7.777e-9
0.363	-2.215e-5	-7.776e-9
0.362	-2.219e-5	-7.781e-9
0.361	-2.219e-5	-7.774e-9
0.360	-2.220e-5	-7.775e-9
0.359	-2.224e-5	-7.772e-9
0.358	-2.223e-5	-7.774e-9
0.357	-2.224e-5	-7.773e-9
0.356	-2.227e-5	-7.775e-9
0.355	-2.221e-5	-7.767e-9
0.354	-2.225e-5	-7.774e-9
0.353	-2.226e-5	-7.766e-9
0.352	-2.225e-5	-7.765e-9
0.351	-2.230e-5	-7.775e-9
0.350	-2.225e-5	-7.771e-9
0.349	-2.225e-5	-7.774e-9
0.348	-2.228e-5	-7.777e-9
0.347	-2.225e-5	-7.774e-9
0.346	-2.229e-5	-7.771e-9
0.345	-2.229e-5	-7.773e-9
0.344	-2.229e-5	-7.775e-9
0.343	-2.233e-5	-7.777e-9
0.342	-2.228e-5	-7.774e-9
0.341	-2.232e-5	-7.766e-9
0.340	-2.236e-5	-7.767e-9
0.339	-2.231e-5	-7.771e-9
0.338	-2.234e-5	-7.772e-9
0.337	-2.236e-5	-7.770e-9
0.336	-2.234e-5	-7.766e-9
0.335	-2.239e-5	-7.766e-9
0.334	-2.237e-5	-7.763e-9
0.333	-2.236e-5	-7.769e-9
0.332	-2.239e-5	-7.768e-9
0.331	-2.235e-5	-7.769e-9
0.330	-2.238e-5	-7.776e-9
0.329	-2.239e-5	-7.778e-9
0.328	-2.239e-5	-7.778e-9
0.327	-2.243e-5	-7.771e-9
0.326	-2.239e-5	-7.775e-9
0.325	-2.243e-5	-7.769e-9
0.324	-2.246e-5	-7.769e-9
0.323	-2.240e-5	-7.760e-9
0.322	-2.244e-5	-7.769e-9
0.321	-2.246e-5	-7.776e-9
0.320	-2.247e-5	-7.769e-9
0.319	-2.252e-5	-7.777e-9
0.318	-2.248e-5	-7.759e-9
0.317	-2.252e-5	-7.769e-9
0.316	-2.255e-5	-7.762e-9
0.315	-2.254e-5	-7.780e-9
0.314	-2.259e-5	-7.768e-9
0.313	-2.262e-5	-7.772e-9
0.312	-2.262e-5	-7.778e-9
0.311	-2.267e-5	-7.775e-9
0.310	-2.264e-5	-7.766e-9
0.309	-2.269e-5	-7.778e-9
0.308	-2.273e-5	-7.772e-9
0.307	-2.275e-5	-7.765e-9
0.306	-2.279e-5	-7.767e-9
0.305	-2.281e-5	-7.764e-9
0.304	-2.280e-5	-7.766e-9
0.303	-2.285e-5	-7.767e-9
0.302	-2.282e-5	-7.766e-9
0.301	-2.282e-5	-7.767e-9
0.300	-2.287e-5	-7.766e-9
0.299	-2.283e-5	-7.762e-9
0.298	-2.287e-5	-7.767e-9
0.297	-2.290e-5	-7.771e-9
0.296	-2.292e-5	-7.763e-9
0.295	-2.298e-5	-7.776e-9
0.294	-2.295e-5	-7.772e-9
0.293	-2.300e-5	-7.771e-9
0.292	-2.304e-5	-7.770e-9
0.291	-2.300e-5	-7.766e-9
0.290	-2.305e-5	-7.765e-9
0.289	-2.308e-5	-7.772e-9
0.288	-2.308e-5	-7.763e-9
0.287	-2.313e-5	-7.777e-9
0.286	-2.311e-5	-7.766e-9
0.285	-2.314e-5	-7.762e-9
0.284	-2.319e-5	-7.771e-9
0.283	-2.319e-5	-7.769e-9
0.282	-2.322e-5	-7.770e-9
0.281	-2.324e-5	-7.771e-9
0.280	-2.324e-5	-7.763e-9
0.279	-2.331e-5	-7.760e-9
0.278	-2.327e-5	-7.769e-9
0.277	-2.331e-5	-7.761e-9
0.276	-2.336e-5	-7.765e-9
0.275	-2.333e-5	-7.762e-9
0.274	-2.338e-5	-7.769e-9
0.273	-2.340e-5	-7.770e-9
0.272	-2.340e-5	-7.764e-9
0.271	-2.347e-5	-7.768e-9
0.270	-2.345e-5	-7.770e-9
0.269	-2.348e-5	-7.767e-9
0.268	-2.354e-5	-7.762e-9
0.267	-2.351e-5	-7.769e-9
0.266	-2.354e-5	-7.770e-9
0.265	-2.357e-5	-7.771e-9
0.264	-2.358e-5	-7.760e-9
0.263	-2.364e-5	-7.774e-9
0.262	-2.361e-5	-7.776e-9
0.261	-2.366e-5	-7.766e-9
0.260	-2.371e-5	-7.769e-9
0.259	-2.367e-5	-7.774e-9
0.258	-2.373e-5	-7.780e-9
0.257	-2.376e-5	-7.773e-9
0.256	-2.379e-5	-7.769e-9
0.255	-2.384e-5	-7.780e-9
0.254	-2.382e-5	-7.770e-9
0.253	-2.385e-5	-7.769e-9
0.252	-2.388e-5	-7.769e-9
0.251	-2.386e-5	-7.769e-9
0.250	-2.392e-5	-7.775e-9
0.249	-2.396e-5	-7.774e-9
0.248	-2.396e-5	-7.780e-9
0.247	-2.402e-5	-7.782e-9
0.246	-2.400e-5	-7.776e-9
0.245	-2.404e-5	-7.768e-9
0.244	-2.410e-5	-7.779e-9
0.243	-2.407e-5	-7.768e-9
0.242	-2.410e-5	-7.775e-9
0.241	-2.414e-5	-7.772e-9
0.240	-2.414e-5	-7.771e-9
0.239	-2.420e-5	-7.779e-9
0.238	-2.419e-5	-7.791e-9
0.237	-2.423e-5	-7.777e-9
0.236	-2.426e-5	-7.768e-9
0.235	-2.425e-5	-7.776e-9
0.234	-2.429e-5	-7.780e-9
0.233	-2.431e-5	-7.782e-9
0.232	-2.433e-5	-7.767e-9
0.231	-2.438e-5	-7.781e-9
0.230	-2.433e-5	-7.771e-9
0.229	-2.436e-5	-7.770e-9
0.228	-2.442e-5	-7.783e-9
0.227	-2.439e-5	-7.780e-9
0.226	-2.443e-5	-7.779e-9
0.225	-2.446e-5	-7.775e-9
0.224	-2.447e-5	-7.778e-9
0.223	-2.452e-5	-7.773e-9
0.222	-2.450e-5	-7.782e-9
0.221	-2.455e-5	-7.789e-9
0.220	-2.458e-5	-7.777e-9
0.219	-2.456e-5	-7.775e-9
0.218	-2.460e-5	-7.786e-9
0.217	-2.462e-5	-7.775e-9
0.216	-2.463e-5	-7.784e-9
0.215	-2.469e-5	-7.773e-9
0.214	-2.465e-5	-7.773e-9
0.213	-2.469e-5	-7.772e-9
0.212	-2.475e-5	-7.772e-9
0.211	-2.473e-5	-7.768e-9
0.210	-2.477e-5	-7.779e-9
0.209	-2.480e-5	-7.781e-9
0.208	-2.481e-5	-7.779e-9
0.207	-2.487e-5	-7.784e-9
0.206	-2.487e-5	-7.779e-9
0.205	-2.497e-5	-7.778e-9
0.204	-2.505e-5	-7.799e-9
0.203	-2.498e-5	-7.776e-9
0.202	-2.501e-5	-7.778e-9
0.201	-2.503e-5	-7.780e-9
0.200	-2.504e-5	-7.780e-9
0.199	-2.509e-5	-7.782e-9
0.198	-2.507e-5	-7.787e-9
0.197	-2.510e-5	-7.778e-9
0.196	-2.514e-5	-7.794e-9
0.195	-2.512e-5	-7.780e-9
0.194	-2.517e-5	-7.782e-9
0.193	-2.520e-5	-7.773e-9
0.192	-2.521e-5	-7.766e-9
0.191	-2.526e-5	-7.756e-9
0.190	-2.524e-5	-7.746e-9
0.189	-2.528e-5	-7.759e-9
0.188	-2.533e-5	-7.734e-9
0.187	-2.530e-5	-7.753e-9
0.186	-2.534e-5	-7.766e-9
0.185	-2.538e-5	-7.762e-9
0.184	-2.538e-5	-7.767e-9
0.183	-2.544e-5	-7.776e-9
0.182	-2.541e-5	-7.768e-9
0.181	-2.546e-5	-7.785e-9
0.180	-2.549e-5	-7.785e-9
0.179	-2.545e-5	-7.787e-9
0.178	-2.550e-5	-7.780e-9
0.177	-2.554e-5	-7.777e-9
0.176	-2.553e-5	-7.772e-9
0.175	-2.559e-5	-7.778e-9
0.174	-2.558e-5	-7.782e-9
0.173	-2.561e-5	-7.780e-9
0.172	-2.566e-5	-7.771e-9
0.171	-2.563e-5	-7.775e-9
0.170	-2.567e-5	-7.771e-9
0.169	-2.571e-5	-7.770e-9
0.168	-2.573e-5	-7.786e-9
0.167	-2.578e-5	-7.777e-9
0.166	-2.577e-5	-7.775e-9
0.165	-2.579e-5	-7.768e-9
0.164	-2.584e-5	-7.770e-9
0.163	-2.581e-5	-7.766e-9
0.162	-2.587e-5	-7.766e-9
0.161	-2.590e-5	-7.769e-9
0.160	-2.591e-5	-7.786e-9
0.159	-2.596e-5	-7.778e-9
0.158	-2.596e-5	-7.775e-9
0.157	-2.597e-5	-7.778e-9
0.156	-2.602e-5	-7.786e-9
0.155	-2.602e-5	-7.771e-9
0.154	-2.607e-5	-7.777e-9
0.153	-2.610e-5	-7.775e-9
0.152	-2.611e-5	-7.780e-9
0.151	-2.615e-5	-7.773e-9
0.150	-2.613e-5	-7.780e-9
0.149	-2.618e-5	-7.776e-9
0.148	-2.623e-5	-7.773e-9
0.147	-2.619e-5	-7.770e-9
0.146	-2.624e-5	-7.771e-9
0.145	-2.627e-5	-7.775e-9
0.144	-2.628e-5	-7.769e-9
0.143	-2.634e-5	-7.775e-9
0.142	-2.633e-5	-7.758e-9
0.141	-2.635e-5	-7.773e-9
0.140	-2.641e-5	-7.766e-9
0.139	-2.639e-5	-7.761e-9
0.138	-2.644e-5	-7.766e-9
0.137	-2.647e-5	-7.778e-9
0.136	-2.648e-5	-7.775e-9
0.135	-2.654e-5	-7.766e-9
0.134	-2.653e-5	-7.757e-9
0.133	-2.657e-5	-7.762e-9
0.132	-2.661e-5	-7.763e-9
0.131	-2.659e-5	-7.769e-9
0.130	-2.663e-5	-7.776e-9
0.129	-2.668e-5	-7.769e-9
0.128	-2.665e-5	-7.768e-9
0.127	-2.671e-5	-7.760e-9
0.126	-2.670e-5	-7.767e-9
0.125	-2.675e-5	-7.764e-9
0.124	-2.679e-5	-7.760e-9
0.123	-2.677e-5	-7.760e-9
0.122	-2.682e-5	-7.758e-9
0.121	-2.686e-5	-7.769e-9
0.120	-2.686e-5	-7.767e-9
0.119	-2.693e-5	-7.773e-9
0.118	-2.690e-5	-7.765e-9
0.117	-2.694e-5	-7.775e-9
0.116	-2.699e-5	-7.767e-9
0.115	-2.697e-5	-7.769e-9
0.114	-2.701e-5	-7.763e-9
0.113	-2.705e-5	-7.763e-9
0.112	-2.706e-5	-7.766e-9
0.111	-2.711e-5	-7.768e-9
0.110	-2.709e-5	-7.754e-9
0.109	-2.713e-5	-7.752e-9
0.108	-2.717e-5	-7.757e-9
0.107	-2.715e-5	-7.761e-9
0.106	-2.721e-5	-7.759e-9
0.105	-2.723e-5	-7.769e-9
0.104	-2.726e-5	-7.770e-9
0.103	-2.733e-5	-7.764e-9
0.102	-2.736e-5	-7.765e-9
0.101	-2.738e-5	-7.758e-9
0.100	-2.743e-5	-7.751e-9
0.099	-2.739e-5	-7.733e-9
0.098	-2.745e-5	-7.737e-9
0.097	-2.748e-5	-7.735e-9
0.096	-2.747e-5	-7.744e-9
0.095	-2.752e-5	-7.744e-9
0.094	-2.751e-5	-7.759e-9
0.093	-2.754e-5	-7.735e-9
0.092	-2.759e-5	-7.753e-9
0.091	-2.758e-5	-7.761e-9
0.090	-2.763e-5	-7.750e-9
0.089	-2.767e-5	-7.754e-9
0.088	-2.767e-5	-7.762e-9
0.087	-2.773e-5	-7.766e-9
0.086	-2.770e-5	-7.760e-9
0.085	-2.775e-5	-7.765e-9
0.084	-2.781e-5	-7.760e-9
0.083	-2.778e-5	-7.767e-9
0.082	-2.783e-5	-7.761e-9
0.081	-2.786e-5	-7.758e-9
0.080	-2.786e-5	-7.765e-9
0.079	-2.793e-5	-7.755e-9
0.078	-2.792e-5	-7.758e-9
0.077	-2.793e-5	-7.758e-9
0.076	-2.798e-5	-7.756e-9
0.075	-2.796e-5	-7.763e-9
0.074	-2.799e-5	-7.761e-9
0.073	-2.803e-5	-7.767e-9
0.072	-2.804e-5	-7.767e-9
0.071	-2.810e-5	-7.763e-9
0.070	-2.808e-5	-7.770e-9
0.069	-2.813e-5	-7.769e-9
0.068	-2.816e-5	-7.769e-9
0.067	-2.814e-5	-7.770e-9
0.066	-2.819e-5	-7.764e-9
0.065	-2.822e-5	-7.768e-9
0.064	-2.822e-5	-7.769e-9
0.063	-2.827e-5	-7.767e-9
0.062	-2.827e-5	-7.765e-9
0.061	-2.829e-5	-7.772e-9
0.060	-2.834e-5	-7.767e-9
0.059	-2.833e-5	-7.768e-9
0.058	-2.838e-5	-7.769e-9
0.057	-2.842e-5	-7.768e-9
0.056	-2.843e-5	-7.771e-9
0.055	-2.849e-5	-7.780e-9
0.054	-2.846e-5	-7.775e-9
0.053	-2.852e-5	-7.776e-9
0.052	-2.856e-5	-7.781e-9
0.051	-2.856e-5	-7.778e-9
0.050	-2.859e-5	-7.773e-9
0.049	-2.862e-5	-7.774e-9
0.048	-2.860e-5	-7.769e-9
0.047	-2.866e-5	-7.782e-9
0.046	-2.866e-5	-7.774e-9
0.045	-2.869e-5	-7.765e-9
0.044	-2.874e-5	-7.780e-9
0.043	-2.871e-5	-7.782e-9
0.042	-2.876e-5	-7.774e-9
0.041	-2.878e-5	-7.778e-9
0.040	-2.880e-5	-7.774e-9
0.039	-2.885e-5	-7.775e-9
0.038	-2.883e-5	-7.779e-9
0.037	-2.886e-5	-7.779e-9
0.036	-2.890e-5	-7.782e-9
0.035	-2.887e-5	-7.784e-9
0.034	-2.891e-5	-7.783e-9
0.033	-2.895e-5	-7.788e-9
0.032	-2.894e-5	-7.779e-9
0.031	-2.898e-5	-7.783e-9
0.030	-2.898e-5	-7.790e-9
0.029	-2.900e-5	-7.787e-9
0.028	-2.905e-5	-7.793e-9
0.027	-2.903e-5	-7.791e-9
0.026	-2.904e-5	-7.782e-9
0.025	-2.906e-5	-7.781e-9
0.024	-2.905e-5	-7.782e-9
0.023	-2.909e-5	-7.774e-9
0.022	-2.907e-5	-7.774e-9
0.021	-2.911e-5	-7.781e-9
0.020	-2.915e-5	-7.786e-9
0.019	-2.911e-5	-7.773e-9
0.018	-2.915e-5	-7.778e-9
0.017	-2.917e-5	-7.772e-9
0.016	-2.917e-5	-7.771e-9
0.015	-2.922e-5	-7.775e-9
0.014	-2.921e-5	-7.781e-9
0.013	-2.923e-5	-7.775e-9
0.012	-2.927e-5	-7.774e-9
0.011	-2.924e-5	-7.774e-9
0.010	-2.927e-5	-7.785e-9
0.009	-2.929e-5	-7.779e-9
0.008	-2.929e-5	-7.778e-9
0.007	-2.934e-5	-7.774e-9
0.006	-2.932e-5	-7.774e-9
0.005	-2.934e-5	-7.774e-9
0.004	-2.937e-5	-7.782e-9
0.003	-2.933e-5	-7.774e-9
0.002	-2.937e-5	-7.779e-9
0.001	-2.938e-5	-7.783e-9
0.000	-2.959e-5	-7.792e-9
-0.001	-2.960e-5	-7.788e-9
-0.002	-2.952e-5	-7.782e-9
-0.003	-2.951e-5	-7.777e-9
-0.004	-2.953e-5	-7.773e-9
-0.005	-2.948e-5	-7.776e-9
-0.006	-2.949e-5	-7.776e-9
-0.007	-2.951e-5	-7.780e-9
-0.008	-2.950e-5	-7.782e-9
-0.009	-2.954e-5	-7.778e-9
-0.010	-2.952e-5	-7.783e-9
-0.011	-2.953e-5	-7.777e-9
-0.012	-2.955e-5	-7.785e-9
-0.013	-2.952e-5	-7.782e-9
-0.014	-2.954e-5	-7.789e-9
-0.015	-2.956e-5	-7.783e-9
-0.016	-2.954e-5	-7.773e-9
-0.017	-2.957e-5	-7.777e-9
-0.018	-2.954e-5	-7.781e-9
-0.019	-2.956e-5	-7.791e-9
-0.020	-2.959e-5	-7.775e-9
-0.021	-2.955e-5	-7.797e-9
-0.022	-2.957e-5	-7.782e-9
-0.023	-2.958e-5	-7.797e-9
-0.024	-2.957e-5	-7.780e-9
-0.025	-2.959e-5	-7.787e-9
-0.026	-2.958e-5	-7.757e-9
-0.027	-2.959e-5	-7.782e-9
-0.028	-2.962e-5	-7.787e-9
-0.029	-2.956e-5	-7.782e-9
-0.030	-2.958e-5	-7.779e-9
-0.031	-2.959e-5	-7.774e-9
-0.032	-2.957e-5	-7.787e-9
-0.033	-2.960e-5	-7.772e-9
-0.034	-2.956e-5	-7.782e-9
-0.035	-2.956e-5	-7.793e-9
-0.036	-2.958e-5	-7.790e-9
-0.037	-2.954e-5	-7.787e-9
-0.038	-2.954e-5	-7.785e-9
-0.039	-2.955e-5	-7.777e-9
-0.040	-2.953e-5	-7.774e-9
-0.041	-2.955e-5	-7.783e-9
-0.042	-2.950e-5	-7.783e-9
-0.043	-2.951e-5	-7.787e-9
-0.044	-2.952e-5	-7.790e-9
-0.045	-2.948e-5	-7.782e-9
-0.046	-2.949e-5	-7.779e-9
-0.047	-2.949e-5	-7.782e-9
-0.048	-2.945e-5	-7.781e-9
-0.049	-2.947e-5	-7.781e-9
-0.050	-2.945e-5	-7.790e-9
-0.051	-2.946e-5	-7.777e-9
-0.052	-2.947e-5	-7.784e-9
-0.053	-2.941e-5	-7.783e-9
-0.054	-2.941e-5	-7.784e-9
-0.055	-2.941e-5	-7.778e-9
-0.056	-2.939e-5	-7.779e-9
-0.057	-2.941e-5	-7.787e-9
-0.058	-2.936e-5	-7.785e-9
-0.059	-2.936e-5	-7.781e-9
-0.060	-2.937e-5	-7.782e-9
-0.061	-2.931e-5	-7.785e-9
-0.062	-2.932e-5	-7.774e-9
-0.063	-2.932e-5	-7.786e-9
-0.064	-2.928e-5	-7.785e-9
-0.065	-2.931e-5	-7.781e-9
-0.066	-2.926e-5	-7.789e-9
-0.067	-2.925e-5	-7.774e-9
-0.068	-2.924e-5	-7.780e-9
-0.069	-2.920e-5	-7.776e-9
-0.070	-2.919e-5	-7.780e-9
-0.071	-2.919e-5	-7.784e-9
-0.072	-2.915e-5	-7.781e-9
-0.073	-2.917e-5	-7.782e-9
-0.074	-2.911e-5	-7.779e-9
-0.075	-2.910e-5	-7.787e-9
-0.076	-2.910e-5	-7.783e-9
-0.077	-2.905e-5	-7.772e-9
-0.078	-2.905e-5	-7.771e-9
-0.079	-2.905e-5	-7.783e-9
-0.080	-2.902e-5	-7.780e-9
-0.081	-2.903e-5	-7.778e-9
-0.082	-2.898e-5	-7.786e-9
-0.083	-2.896e-5	-7.786e-9
-0.084	-2.897e-5	-7.785e-9
-0.085	-2.890e-5	-7.783e-9
-0.086	-2.890e-5	-7.790e-9
-0.087	-2.890e-5	-7.785e-9
-0.088	-2.888e-5	-7.787e-9
-0.089	-2.887e-5	-7.783e-9
-0.090	-2.883e-5	-7.777e-9
-0.091	-2.882e-5	-7.776e-9
-0.092	-2.881e-5	-7.780e-9
-0.093	-2.874e-5	-7.782e-9
-0.094	-2.873e-5	-7.786e-9
-0.095	-2.872e-5	-7.776e-9
-0.096	-2.868e-5	-7.779e-9
-0.097	-2.869e-5	-7.769e-9
-0.098	-2.864e-5	-7.779e-9
-0.099	-2.863e-5	-7.774e-9
-0.100	-2.863e-5	-7.770e-9
-0.101	-2.857e-5	-7.773e-9
-0.102	-2.857e-5	-7.780e-9
-0.103	-2.857e-5	-7.774e-9
-0.104	-2.852e-5	-7.772e-9
-0.105	-2.852e-5	-7.785e-9
-0.106	-2.847e-5	-7.780e-9
-0.107	-2.846e-5	-7.778e-9
-0.108	-2.845e-5	-7.775e-9
-0.109	-2.839e-5	-7.762e-9
-0.110	-2.839e-5	-7.771e-9
-0.111	-2.836e-5	-7.771e-9
-0.112	-2.833e-5	-7.769e-9
-0.113	-2.834e-5	-7.769e-9
-0.114	-2.828e-5	-7.771e-9
-0.115	-2.828e-5	-7.769e-9
-0.116	-2.827e-5	-7.765e-9
-0.117	-2.821e-5	-7.764e-9
-0.118	-2.819e-5	-7.773e-9
-0.119	-2.818e-5	-7.769e-9
-0.120	-2.815e-5	-7.765e-9
-0.121	-2.815e-5	-7.765e-9
-0.122	-2.811e-5	-7.759e-9
-0.123	-2.809e-5	-7.768e-9
-0.124	-2.809e-5	-7.782e-9
-0.125	-2.802e-5	-7.771e-9
-0.126	-2.801e-5	-7.779e-9
-0.127	-2.801e-5	-7.766e-9
-0.128	-2.796e-5	-7.764e-9
-0.129	-2.798e-5	-7.761e-9
-0.130	-2.793e-5	-7.769e-9
-0.131	-2.791e-5	-7.769e-9
-0.132	-2.791e-5	-7.767e-9
-0.133	-2.785e-5	-7.761e-9
-0.134	-2.785e-5	-7.768e-9
-0.135	-2.783e-5	-7.765e-9
-0.136	-2.781e-5	-7.770e-9
-0.137	-2.781e-5	-7.763e-9
-0.138	-2.777e-5	-7.759e-9
-0.139	-2.775e-5	-7.768e-9
-0.140	-2.776e-5	-7.769e-9
-0.141	-2.770e-5	-7.757e-9
-0.142	-2.769e-5	-7.761e-9
-0.143	-2.769e-5	-7.756e-9
-0.144	-2.764e-5	-7.762e-9
-0.145	-2.766e-5	-7.755e-9
-0.146	-2.763e-5	-7.763e-9
-0.147	-2.761e-5	-7.762e-9
-0.148	-2.763e-5	-7.765e-9
-0.149	-2.758e-5	-7.768e-9
-0.150	-2.757e-5	-7.770e-9
-0.151	-2.756e-5	-7.777e-9
-0.152	-2.754e-5	-7.758e-9
-0.153	-2.756e-5	-7.766e-9
-0.154	-2.754e-5	-7.749e-9
-0.155	-2.752e-5	-7.759e-9
-0.156	-2.753e-5	-7.756e-9
-0.157	-2.747e-5	-7.752e-9
-0.158	-2.748e-5	-7.772e-9
-0.159	-2.748e-5	-7.777e-9
-0.160	-2.745e-5	-7.763e-9
-0.161	-2.747e-5	-7.762e-9
-0.162	-2.744e-5	-7.770e-9
-0.163	-2.743e-5	-7.759e-9
-0.164	-2.745e-5	-7.759e-9
-0.165	-2.742e-5	-7.769e-9
-0.166	-2.741e-5	-7.767e-9
-0.167	-2.743e-5	-7.751e-9
-0.168	-2.742e-5	-7.769e-9
-0.169	-2.743e-5	-7.765e-9
-0.170	-2.740e-5	-7.766e-9
-0.171	-2.740e-5	-7.759e-9
-0.172	-2.743e-5	-7.764e-9
-0.173	-2.738e-5	-7.750e-9
-0.174	-2.739e-5	-7.762e-9
-0.175	-2.740e-5	-7.781e-9
-0.176	-2.738e-5	-7.766e-9
-0.177	-2.742e-5	-7.775e-9
-0.178	-2.740e-5	-7.765e-9
-0.179	-2.739e-5	-7.763e-9
-0.180	-2.742e-5	-7.761e-9
-0.181	-2.738e-5	-7.765e-9
-0.182	-2.741e-5	-7.760e-9
-0.183	-2.743e-5	-7.759e-9
-0.184	-2.742e-5	-7.770e-9
-0.185	-2.746e-5	-7.769e-9
-0.186	-2.745e-5	-7.754e-9
-0.187	-2.746e-5	-7.760e-9
-0.188	-2.749e-5	-7.761e-9
-0.189	-2.746e-5	-7.763e-9
-0.190	-2.749e-5	-7.760e-9
-0.191	-2.751e-5	-7.764e-9
-0.192	-2.752e-5	-7.759e-9
-0.193	-2.757e-5	-7.759e-9
-0.194	-2.756e-5	-7.761e-9
-0.195	-2.758e-5	-7.767e-9
-0.196	-2.762e-5	-7.763e-9
-0.197	-2.762e-5	-7.766e-9
-0.198	-2.764e-5	-7.754e-9
-0.199	-2.768e-5	-7.758e-9
-0.200	-2.769e-5	-7.765e-9
-0.201	-2.774e-5	-7.761e-9
-0.202	-2.775e-5	-7.758e-9
-0.203	-2.778e-5	-7.766e-9
-0.204	-2.783e-5	-7.766e-9
-0.205	-2.789e-5	-7.758e-9
-0.206	-2.791e-5	-7.761e-9
-0.207	-2.795e-5	-7.762e-9
-0.208	-2.795e-5	-7.767e-9
-0.209	-2.801e-5	-7.772e-9
-0.210	-2.803e-5	-7.766e-9
-0.211	-2.806e-5	-7.769e-9
-0.212	-2.812e-5	-7.769e-9
-0.213	-2.812e-5	-7.769e-9
-0.214	-2.817e-5	-7.766e-9
-0.215	-2.823e-5	-7.772e-9
-0.216	-2.827e-5	-7.776e-9
-0.217	-2.832e-5	-7.769e-9
-0.218	-2.834e-5	-7.771e-9
-0.219	-2.840e-5	-7.770e-9
-0.220	-2.847e-5	-7.781e-9
-0.221	-2.848e-5	-7.778e-9
-0.222	-2.855e-5	-7.775e-9
-0.223	-2.862e-5	-7.781e-9
-0.224	-2.865e-5	-7.776e-9
-0.225	-2.874e-5	-7.777e-9
-0.226	-2.877e-5	-7.783e-9
-0.227	-2.881e-5	-7.782e-9
-0.228	-2.890e-5	-7.783e-9
-0.229	-2.893e-5	-7.773e-9
-0.230	-2.900e-5	-7.775e-9
-0.231	-2.908e-5	-7.777e-9
-0.232	-2.912e-5	-7.786e-9
-0.233	-2.920e-5	-7.784e-9
-0.234	-2.925e-5	-7.780e-9
-0.235	-2.933e-5	-7.782e-9
-0.236	-2.942e-5	-7.778e-9
-0.237	-2.945e-5	-7.777e-9
-0.238	-2.952e-5	-7.787e-9
-0.239	-2.962e-5	-7.781e-9
-0.240	-2.967e-5	-7.786e-9
-0.241	-2.976e-5	-7.778e-9
-0.242	-2.982e-5	-7.784e-9
-0.243	-2.990e-5	-7.784e-9
-0.244	-2.999e-5	-7.789e-9
-0.245	-3.003e-5	-7.782e-9
-0.246	-3.012e-5	-7.773e-9
-0.247	-3.021e-5	-7.778e-9
-0.248	-3.028e-5	-7.777e-9
-0.249	-3.038e-5	-7.771e-9
-0.250	-3.044e-5	-7.786e-9
-0.251	-3.053e-5	-7.780e-9
-0.252	-3.064e-5	-7.774e-9
-0.253	-3.070e-5	-7.780e-9
-0.254	-3.080e-5	-7.780e-9
-0.255	-3.092e-5	-7.781e-9
-0.256	-3.101e-5	-7.779e-9
-0.257	-3.112e-5	-7.779e-9
-0.258	-3.120e-5	-7.782e-9
-0.259	-3.129e-5	-7.771e-9
-0.260	-3.142e-5	-7.778e-9
-0.261	-3.149e-5	-7.782e-9
-0.262	-3.160e-5	-7.778e-9
-0.263	-3.172e-5	-7.776e-9
-0.264	-3.181e-5	-7.776e-9
-0.265	-3.194e-5	-7.767e-9
-0.266	-3.202e-5	-7.770e-9
-0.267	-3.213e-5	-7.782e-9
-0.268	-3.228e-5	-7.783e-9
-0.269	-3.234e-5	-7.775e-9
-0.270	-3.247e-5	-7.772e-9
-0.271	-3.260e-5	-7.772e-9
-0.272	-3.269e-5	-7.769e-9
-0.273	-3.284e-5	-7.786e-9
-0.274	-3.294e-5	-7.774e-9
-0.275	-3.305e-5	-7.779e-9
-0.276	-3.319e-5	-7.771e-9
-0.277	-3.327e-5	-7.772e-9
-0.278	-3.341e-5	-7.774e-9
-0.279	-3.353e-5	-7.782e-9
-0.280	-3.365e-5	-7.769e-9
-0.281	-3.379e-5	-7.771e-9
-0.282	-3.389e-5	-7.761e-9
-0.283	-3.403e-5	-7.769e-9
-0.284	-3.419e-5	-7.778e-9
-0.285	-3.428e-5	-7.774e-9
-0.286	-3.443e-5	-7.781e-9
