June 20, 2016   16:54:22
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.112e-5A
Ah = 1.080e-4C

Segment 4:

Segment 5:
Ep = 0.153V
ip = 1.094e-5A
Ah = 1.109e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:
Segment 4:
Ep = -0.245V
ip = -1.708e-11A
Ah = -1.633e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.780	-3.328e-6	-7.692e-9
0.779	-3.393e-6	-7.690e-9
0.778	-3.537e-6	-7.689e-9
0.777	-3.674e-6	-7.689e-9
0.776	-3.791e-6	-7.685e-9
0.775	-3.947e-6	-7.697e-9
0.774	-4.007e-6	-7.690e-9
0.773	-4.141e-6	-7.687e-9
0.772	-4.285e-6	-7.688e-9
0.771	-4.329e-6	-7.694e-9
0.770	-4.472e-6	-7.694e-9
0.769	-4.597e-6	-7.696e-9
0.768	-4.718e-6	-7.694e-9
0.767	-4.875e-6	-7.691e-9
0.766	-4.901e-6	-7.696e-9
0.765	-5.031e-6	-7.691e-9
0.764	-5.175e-6	-7.688e-9
0.763	-5.217e-6	-7.699e-9
0.762	-5.330e-6	-7.694e-9
0.761	-5.446e-6	-7.695e-9
0.760	-5.528e-6	-7.687e-9
0.759	-5.691e-6	-7.690e-9
0.758	-5.716e-6	-7.691e-9
0.757	-5.836e-6	-7.688e-9
0.756	-5.961e-6	-7.691e-9
0.755	-6.001e-6	-7.685e-9
0.754	-6.143e-6	-7.687e-9
0.753	-6.234e-6	-7.700e-9
0.752	-6.307e-6	-7.693e-9
0.751	-6.455e-6	-7.691e-9
0.750	-6.486e-6	-7.685e-9
0.749	-6.585e-6	-7.684e-9
0.748	-6.677e-6	-7.686e-9
0.747	-6.708e-6	-7.682e-9
0.746	-6.804e-6	-7.677e-9
0.745	-6.910e-6	-7.681e-9
0.744	-6.989e-6	-7.689e-9
0.743	-7.105e-6	-7.687e-9
0.742	-7.116e-6	-7.677e-9
0.741	-7.218e-6	-7.677e-9
0.740	-7.321e-6	-7.681e-9
0.739	-7.323e-6	-7.685e-9
0.738	-7.428e-6	-7.673e-9
0.737	-7.514e-6	-7.679e-9
0.736	-7.546e-6	-7.679e-9
0.735	-7.667e-6	-7.683e-9
0.734	-7.687e-6	-7.684e-9
0.733	-7.754e-6	-7.682e-9
0.732	-7.876e-6	-7.675e-9
0.731	-7.899e-6	-7.677e-9
0.730	-7.996e-6	-7.677e-9
0.729	-8.073e-6	-7.679e-9
0.728	-8.116e-6	-7.684e-9
0.727	-8.220e-6	-7.681e-9
0.726	-8.236e-6	-7.678e-9
0.725	-8.324e-6	-7.684e-9
0.724	-8.405e-6	-7.692e-9
0.723	-8.402e-6	-7.691e-9
0.722	-8.484e-6	-7.697e-9
0.721	-8.577e-6	-7.699e-9
0.720	-8.604e-6	-7.706e-9
0.719	-8.711e-6	-7.722e-9
0.718	-8.723e-6	-7.723e-9
0.717	-8.817e-6	-7.732e-9
0.716	-8.920e-6	-7.735e-9
0.715	-8.886e-6	-7.719e-9
0.714	-8.952e-6	-7.733e-9
0.713	-9.004e-6	-7.734e-9
0.712	-9.035e-6	-7.733e-9
0.711	-9.140e-6	-7.744e-9
0.710	-9.135e-6	-7.754e-9
0.709	-9.205e-6	-7.763e-9
0.708	-9.293e-6	-7.769e-9
0.707	-9.271e-6	-7.761e-9
0.706	-9.359e-6	-7.767e-9
0.705	-9.422e-6	-7.769e-9
0.704	-9.469e-6	-7.761e-9
0.703	-9.570e-6	-7.766e-9
0.702	-9.568e-6	-7.773e-9
0.701	-9.652e-6	-7.771e-9
0.700	-9.733e-6	-7.769e-9
0.699	-9.736e-6	-7.778e-9
0.698	-9.804e-6	-7.774e-9
0.697	-9.878e-6	-7.771e-9
0.696	-9.900e-6	-7.777e-9
0.695	-1.000e-5	-7.775e-9
0.694	-1.000e-5	-7.780e-9
0.693	-1.007e-5	-7.767e-9
0.692	-1.014e-5	-7.777e-9
0.691	-1.011e-5	-7.772e-9
0.690	-1.017e-5	-7.778e-9
0.689	-1.023e-5	-7.773e-9
0.688	-1.024e-5	-7.771e-9
0.687	-1.033e-5	-7.793e-9
0.686	-1.034e-5	-7.769e-9
0.685	-1.041e-5	-7.772e-9
0.684	-1.046e-5	-7.768e-9
0.683	-1.045e-5	-7.769e-9
0.682	-1.051e-5	-7.766e-9
0.681	-1.056e-5	-7.773e-9
0.680	-1.059e-5	-7.779e-9
0.679	-1.068e-5	-7.775e-9
0.678	-1.067e-5	-7.764e-9
0.677	-1.072e-5	-7.769e-9
0.676	-1.078e-5	-7.769e-9
0.675	-1.074e-5	-7.771e-9
0.674	-1.084e-5	-7.773e-9
0.673	-1.086e-5	-7.771e-9
0.672	-1.088e-5	-7.770e-9
0.671	-1.094e-5	-7.778e-9
0.670	-1.094e-5	-7.767e-9
0.669	-1.098e-5	-7.773e-9
0.668	-1.106e-5	-7.774e-9
0.667	-1.104e-5	-7.778e-9
0.666	-1.113e-5	-7.777e-9
0.665	-1.118e-5	-7.770e-9
0.664	-1.117e-5	-7.772e-9
0.663	-1.126e-5	-7.772e-9
0.662	-1.122e-5	-7.771e-9
0.661	-1.129e-5	-7.775e-9
0.660	-1.134e-5	-7.772e-9
0.659	-1.131e-5	-7.771e-9
0.658	-1.137e-5	-7.776e-9
0.657	-1.140e-5	-7.776e-9
0.656	-1.143e-5	-7.768e-9
0.655	-1.152e-5	-7.777e-9
0.654	-1.151e-5	-7.771e-9
0.653	-1.154e-5	-7.771e-9
0.652	-1.163e-5	-7.770e-9
0.651	-1.158e-5	-7.779e-9
0.650	-1.165e-5	-7.770e-9
0.649	-1.169e-5	-7.773e-9
0.648	-1.170e-5	-7.777e-9
0.647	-1.178e-5	-7.773e-9
0.646	-1.176e-5	-7.768e-9
0.645	-1.182e-5	-7.776e-9
0.644	-1.188e-5	-7.774e-9
0.643	-1.184e-5	-7.775e-9
0.642	-1.191e-5	-7.777e-9
0.641	-1.194e-5	-7.769e-9
0.640	-1.193e-5	-7.767e-9
0.639	-1.202e-5	-7.774e-9
0.638	-1.199e-5	-7.774e-9
0.637	-1.203e-5	-7.769e-9
0.636	-1.208e-5	-7.770e-9
0.635	-1.208e-5	-7.766e-9
0.634	-1.214e-5	-7.769e-9
0.633	-1.218e-5	-7.765e-9
0.632	-1.220e-5	-7.776e-9
0.631	-1.228e-5	-7.774e-9
0.630	-1.226e-5	-7.769e-9
0.629	-1.230e-5	-7.765e-9
0.628	-1.235e-5	-7.771e-9
0.627	-1.232e-5	-7.769e-9
0.626	-1.237e-5	-7.771e-9
0.625	-1.241e-5	-7.769e-9
0.624	-1.241e-5	-7.771e-9
0.623	-1.249e-5	-7.770e-9
0.622	-1.247e-5	-7.774e-9
0.621	-1.252e-5	-7.774e-9
0.620	-1.258e-5	-7.769e-9
0.619	-1.254e-5	-7.767e-9
0.618	-1.260e-5	-7.777e-9
0.617	-1.263e-5	-7.770e-9
0.616	-1.264e-5	-7.771e-9
0.615	-1.273e-5	-7.772e-9
0.614	-1.282e-5	-7.762e-9
0.613	-1.280e-5	-7.771e-9
0.612	-1.286e-5	-7.769e-9
0.611	-1.280e-5	-7.769e-9
0.610	-1.286e-5	-7.775e-9
0.609	-1.291e-5	-7.776e-9
0.608	-1.293e-5	-7.774e-9
0.607	-1.301e-5	-7.776e-9
0.606	-1.299e-5	-7.770e-9
0.605	-1.303e-5	-7.771e-9
0.604	-1.310e-5	-7.771e-9
0.603	-1.308e-5	-7.777e-9
0.602	-1.313e-5	-7.769e-9
0.601	-1.317e-5	-7.762e-9
0.600	-1.318e-5	-7.773e-9
0.599	-1.325e-5	-7.775e-9
0.598	-1.321e-5	-7.776e-9
0.597	-1.326e-5	-7.776e-9
0.596	-1.332e-5	-7.781e-9
0.595	-1.329e-5	-7.777e-9
0.594	-1.335e-5	-7.778e-9
0.593	-1.339e-5	-7.774e-9
0.592	-1.339e-5	-7.767e-9
0.591	-1.348e-5	-7.773e-9
0.590	-1.345e-5	-7.777e-9
0.589	-1.348e-5	-7.777e-9
0.588	-1.353e-5	-7.770e-9
0.587	-1.350e-5	-7.771e-9
0.586	-1.356e-5	-7.765e-9
0.585	-1.359e-5	-7.769e-9
0.584	-1.360e-5	-7.767e-9
0.583	-1.368e-5	-7.768e-9
0.582	-1.365e-5	-7.772e-9
0.581	-1.370e-5	-7.774e-9
0.580	-1.376e-5	-7.771e-9
0.579	-1.371e-5	-7.770e-9
0.578	-1.378e-5	-7.778e-9
0.577	-1.381e-5	-7.784e-9
0.576	-1.381e-5	-7.780e-9
0.575	-1.389e-5	-7.776e-9
0.574	-1.385e-5	-7.772e-9
0.573	-1.389e-5	-7.771e-9
0.572	-1.395e-5	-7.786e-9
0.571	-1.394e-5	-7.773e-9
0.570	-1.399e-5	-7.776e-9
0.569	-1.402e-5	-7.777e-9
0.568	-1.403e-5	-7.774e-9
0.567	-1.409e-5	-7.775e-9
0.566	-1.405e-5	-7.780e-9
0.565	-1.410e-5	-7.771e-9
0.564	-1.417e-5	-7.775e-9
0.563	-1.416e-5	-7.773e-9
0.562	-1.420e-5	-7.771e-9
0.561	-1.422e-5	-7.778e-9
0.560	-1.421e-5	-7.768e-9
0.559	-1.427e-5	-7.773e-9
0.558	-1.424e-5	-7.768e-9
0.557	-1.429e-5	-7.769e-9
0.556	-1.434e-5	-7.773e-9
0.555	-1.431e-5	-7.771e-9
0.554	-1.435e-5	-7.774e-9
0.553	-1.438e-5	-7.769e-9
0.552	-1.442e-5	-7.784e-9
0.551	-1.449e-5	-7.781e-9
0.550	-1.445e-5	-7.773e-9
0.549	-1.449e-5	-7.772e-9
0.548	-1.456e-5	-7.769e-9
0.547	-1.451e-5	-7.775e-9
0.546	-1.459e-5	-7.776e-9
0.545	-1.461e-5	-7.767e-9
0.544	-1.462e-5	-7.778e-9
0.543	-1.470e-5	-7.769e-9
0.542	-1.468e-5	-7.777e-9
0.541	-1.473e-5	-7.761e-9
0.540	-1.479e-5	-7.781e-9
0.539	-1.477e-5	-7.777e-9
0.538	-1.481e-5	-7.777e-9
0.537	-1.483e-5	-7.778e-9
0.536	-1.484e-5	-7.770e-9
0.535	-1.492e-5	-7.780e-9
0.534	-1.488e-5	-7.760e-9
0.533	-1.494e-5	-7.781e-9
0.532	-1.500e-5	-7.765e-9
0.531	-1.497e-5	-7.775e-9
0.530	-1.502e-5	-7.770e-9
0.529	-1.505e-5	-7.755e-9
0.528	-1.507e-5	-7.769e-9
0.527	-1.513e-5	-7.754e-9
0.526	-1.512e-5	-7.767e-9
0.525	-1.517e-5	-7.761e-9
0.524	-1.521e-5	-7.781e-9
0.523	-1.518e-5	-7.763e-9
0.522	-1.523e-5	-7.767e-9
0.521	-1.526e-5	-7.776e-9
0.520	-1.528e-5	-7.764e-9
0.519	-1.534e-5	-7.774e-9
0.518	-1.531e-5	-7.770e-9
0.517	-1.536e-5	-7.772e-9
0.516	-1.541e-5	-7.773e-9
0.515	-1.537e-5	-7.778e-9
0.514	-1.545e-5	-7.775e-9
0.513	-1.548e-5	-7.771e-9
0.512	-1.554e-5	-7.774e-9
0.511	-1.558e-5	-7.771e-9
0.510	-1.555e-5	-7.774e-9
0.509	-1.559e-5	-7.774e-9
0.508	-1.563e-5	-7.763e-9
0.507	-1.561e-5	-7.756e-9
0.506	-1.566e-5	-7.763e-9
0.505	-1.568e-5	-7.771e-9
0.504	-1.570e-5	-7.771e-9
0.503	-1.577e-5	-7.774e-9
0.502	-1.575e-5	-7.762e-9
0.501	-1.578e-5	-7.771e-9
0.500	-1.584e-5	-7.771e-9
0.499	-1.581e-5	-7.759e-9
0.498	-1.586e-5	-7.764e-9
0.497	-1.589e-5	-7.762e-9
0.496	-1.589e-5	-7.767e-9
0.495	-1.598e-5	-7.771e-9
0.494	-1.596e-5	-7.773e-9
0.493	-1.601e-5	-7.769e-9
0.492	-1.605e-5	-7.767e-9
0.491	-1.602e-5	-7.763e-9
0.490	-1.606e-5	-7.769e-9
0.489	-1.609e-5	-7.774e-9
0.488	-1.613e-5	-7.771e-9
0.487	-1.618e-5	-7.782e-9
0.486	-1.613e-5	-7.759e-9
0.485	-1.617e-5	-7.767e-9
0.484	-1.623e-5	-7.764e-9
0.483	-1.620e-5	-7.760e-9
0.482	-1.624e-5	-7.761e-9
0.481	-1.627e-5	-7.769e-9
0.480	-1.628e-5	-7.766e-9
0.479	-1.637e-5	-7.763e-9
0.478	-1.635e-5	-7.764e-9
0.477	-1.638e-5	-7.765e-9
0.476	-1.643e-5	-7.767e-9
0.475	-1.642e-5	-7.764e-9
0.474	-1.648e-5	-7.764e-9
0.473	-1.650e-5	-7.763e-9
0.472	-1.650e-5	-7.758e-9
0.471	-1.658e-5	-7.761e-9
0.470	-1.655e-5	-7.769e-9
0.469	-1.660e-5	-7.772e-9
0.468	-1.667e-5	-7.779e-9
0.467	-1.662e-5	-7.772e-9
0.466	-1.667e-5	-7.757e-9
0.465	-1.671e-5	-7.761e-9
0.464	-1.672e-5	-7.779e-9
0.463	-1.678e-5	-7.768e-9
0.462	-1.678e-5	-7.767e-9
0.461	-1.682e-5	-7.774e-9
0.460	-1.688e-5	-7.768e-9
0.459	-1.684e-5	-7.772e-9
0.458	-1.688e-5	-7.772e-9
0.457	-1.690e-5	-7.787e-9
0.456	-1.691e-5	-7.775e-9
0.455	-1.698e-5	-7.787e-9
0.454	-1.695e-5	-7.782e-9
0.453	-1.699e-5	-7.784e-9
0.452	-1.704e-5	-7.797e-9
0.451	-1.700e-5	-7.773e-9
0.450	-1.705e-5	-7.773e-9
0.449	-1.709e-5	-7.768e-9
0.448	-1.710e-5	-7.767e-9
0.447	-1.717e-5	-7.767e-9
0.446	-1.715e-5	-7.764e-9
0.445	-1.719e-5	-7.759e-9
0.444	-1.724e-5	-7.765e-9
0.443	-1.722e-5	-7.766e-9
0.442	-1.726e-5	-7.769e-9
0.441	-1.729e-5	-7.759e-9
0.440	-1.730e-5	-7.761e-9
0.439	-1.736e-5	-7.771e-9
0.438	-1.733e-5	-7.766e-9
0.437	-1.738e-5	-7.766e-9
0.436	-1.744e-5	-7.768e-9
0.435	-1.737e-5	-7.762e-9
0.434	-1.743e-5	-7.766e-9
0.433	-1.745e-5	-7.764e-9
0.432	-1.746e-5	-7.760e-9
0.431	-1.753e-5	-7.758e-9
0.430	-1.752e-5	-7.769e-9
0.429	-1.756e-5	-7.766e-9
0.428	-1.760e-5	-7.764e-9
0.427	-1.758e-5	-7.766e-9
0.426	-1.761e-5	-7.764e-9
0.425	-1.765e-5	-7.761e-9
0.424	-1.766e-5	-7.755e-9
0.423	-1.774e-5	-7.767e-9
0.422	-1.771e-5	-7.763e-9
0.421	-1.775e-5	-7.764e-9
0.420	-1.780e-5	-7.762e-9
0.419	-1.776e-5	-7.758e-9
0.418	-1.783e-5	-7.767e-9
0.417	-1.786e-5	-7.767e-9
0.416	-1.788e-5	-7.761e-9
0.415	-1.794e-5	-7.761e-9
0.414	-1.793e-5	-7.762e-9
0.413	-1.796e-5	-7.764e-9
0.412	-1.801e-5	-7.765e-9
0.411	-1.800e-5	-7.768e-9
0.410	-1.814e-5	-7.765e-9
0.409	-1.824e-5	-7.762e-9
0.408	-1.818e-5	-7.770e-9
0.407	-1.823e-5	-7.767e-9
0.406	-1.818e-5	-7.768e-9
0.405	-1.822e-5	-7.765e-9
0.404	-1.826e-5	-7.773e-9
0.403	-1.822e-5	-7.769e-9
0.402	-1.828e-5	-7.765e-9
0.401	-1.830e-5	-7.768e-9
0.400	-1.830e-5	-7.767e-9
0.399	-1.836e-5	-7.768e-9
0.398	-1.833e-5	-7.762e-9
0.397	-1.837e-5	-7.760e-9
0.396	-1.840e-5	-7.769e-9
0.395	-1.837e-5	-7.769e-9
0.394	-1.842e-5	-7.769e-9
0.393	-1.844e-5	-7.773e-9
0.392	-1.846e-5	-7.780e-9
0.391	-1.851e-5	-7.782e-9
0.390	-1.848e-5	-7.772e-9
0.389	-1.852e-5	-7.769e-9
0.388	-1.855e-5	-7.769e-9
0.387	-1.850e-5	-7.773e-9
0.386	-1.855e-5	-7.768e-9
0.385	-1.859e-5	-7.777e-9
0.384	-1.856e-5	-7.767e-9
0.383	-1.862e-5	-7.768e-9
0.382	-1.859e-5	-7.764e-9
0.381	-1.863e-5	-7.769e-9
0.380	-1.866e-5	-7.770e-9
0.379	-1.863e-5	-7.762e-9
0.378	-1.867e-5	-7.768e-9
0.377	-1.870e-5	-7.772e-9
0.376	-1.870e-5	-7.771e-9
0.375	-1.874e-5	-7.776e-9
0.374	-1.871e-5	-7.772e-9
0.373	-1.875e-5	-7.776e-9
0.372	-1.878e-5	-7.776e-9
0.371	-1.873e-5	-7.769e-9
0.370	-1.878e-5	-7.778e-9
0.369	-1.879e-5	-7.772e-9
0.368	-1.877e-5	-7.770e-9
0.367	-1.882e-5	-7.770e-9
0.366	-1.879e-5	-7.777e-9
0.365	-1.881e-5	-7.768e-9
0.364	-1.885e-5	-7.775e-9
0.363	-1.881e-5	-7.771e-9
0.362	-1.882e-5	-7.762e-9
0.361	-1.883e-5	-7.775e-9
0.360	-1.884e-5	-7.769e-9
0.359	-1.888e-5	-7.772e-9
0.358	-1.887e-5	-7.768e-9
0.357	-1.889e-5	-7.769e-9
0.356	-1.890e-5	-7.772e-9
0.355	-1.884e-5	-7.770e-9
0.354	-1.888e-5	-7.771e-9
0.353	-1.890e-5	-7.769e-9
0.352	-1.888e-5	-7.769e-9
0.351	-1.893e-5	-7.768e-9
0.350	-1.888e-5	-7.765e-9
0.349	-1.890e-5	-7.767e-9
0.348	-1.894e-5	-7.771e-9
0.347	-1.890e-5	-7.771e-9
0.346	-1.892e-5	-7.767e-9
0.345	-1.892e-5	-7.762e-9
0.344	-1.891e-5	-7.769e-9
0.343	-1.896e-5	-7.766e-9
0.342	-1.892e-5	-7.770e-9
0.341	-1.894e-5	-7.776e-9
0.340	-1.897e-5	-7.773e-9
0.339	-1.893e-5	-7.769e-9
0.338	-1.897e-5	-7.772e-9
0.337	-1.898e-5	-7.776e-9
0.336	-1.896e-5	-7.769e-9
0.335	-1.902e-5	-7.772e-9
0.334	-1.899e-5	-7.778e-9
0.333	-1.897e-5	-7.756e-9
0.332	-1.901e-5	-7.770e-9
0.331	-1.896e-5	-7.765e-9
0.330	-1.900e-5	-7.770e-9
0.329	-1.902e-5	-7.762e-9
0.328	-1.902e-5	-7.764e-9
0.327	-1.906e-5	-7.766e-9
0.326	-1.903e-5	-7.762e-9
0.325	-1.907e-5	-7.764e-9
0.324	-1.910e-5	-7.762e-9
0.323	-1.904e-5	-7.767e-9
0.322	-1.908e-5	-7.770e-9
0.321	-1.912e-5	-7.769e-9
0.320	-1.911e-5	-7.762e-9
0.319	-1.915e-5	-7.766e-9
0.318	-1.913e-5	-7.767e-9
0.317	-1.915e-5	-7.769e-9
0.316	-1.919e-5	-7.766e-9
0.315	-1.916e-5	-7.766e-9
0.314	-1.920e-5	-7.762e-9
0.313	-1.921e-5	-7.765e-9
0.312	-1.922e-5	-7.770e-9
0.311	-1.927e-5	-7.769e-9
0.310	-1.925e-5	-7.769e-9
0.309	-1.928e-5	-7.770e-9
0.308	-1.931e-5	-7.769e-9
0.307	-1.934e-5	-7.761e-9
0.306	-1.936e-5	-7.764e-9
0.305	-1.937e-5	-7.762e-9
0.304	-1.936e-5	-7.771e-9
0.303	-1.942e-5	-7.776e-9
0.302	-1.941e-5	-7.769e-9
0.301	-1.944e-5	-7.764e-9
0.300	-1.948e-5	-7.773e-9
0.299	-1.946e-5	-7.766e-9
0.298	-1.949e-5	-7.767e-9
0.297	-1.952e-5	-7.768e-9
0.296	-1.953e-5	-7.769e-9
0.295	-1.958e-5	-7.766e-9
0.294	-1.956e-5	-7.765e-9
0.293	-1.959e-5	-7.764e-9
0.292	-1.964e-5	-7.764e-9
0.291	-1.959e-5	-7.769e-9
0.290	-1.966e-5	-7.764e-9
0.289	-1.968e-5	-7.767e-9
0.288	-1.970e-5	-7.761e-9
0.287	-1.975e-5	-7.768e-9
0.286	-1.973e-5	-7.768e-9
0.285	-1.977e-5	-7.769e-9
0.284	-1.979e-5	-7.769e-9
0.283	-1.978e-5	-7.769e-9
0.282	-1.982e-5	-7.768e-9
0.281	-1.983e-5	-7.756e-9
0.280	-1.984e-5	-7.755e-9
0.279	-1.989e-5	-7.756e-9
0.278	-1.987e-5	-7.760e-9
0.277	-1.991e-5	-7.760e-9
0.276	-1.995e-5	-7.769e-9
0.275	-1.992e-5	-7.765e-9
0.274	-1.998e-5	-7.764e-9
0.273	-2.001e-5	-7.753e-9
0.272	-2.002e-5	-7.756e-9
0.271	-2.008e-5	-7.754e-9
0.270	-2.007e-5	-7.762e-9
0.269	-2.010e-5	-7.759e-9
0.268	-2.015e-5	-7.760e-9
0.267	-2.013e-5	-7.750e-9
0.266	-2.017e-5	-7.759e-9
0.265	-2.019e-5	-7.761e-9
0.264	-2.021e-5	-7.759e-9
0.263	-2.026e-5	-7.762e-9
0.262	-2.025e-5	-7.761e-9
0.261	-2.030e-5	-7.761e-9
0.260	-2.034e-5	-7.761e-9
0.259	-2.031e-5	-7.757e-9
0.258	-2.037e-5	-7.764e-9
0.257	-2.041e-5	-7.760e-9
0.256	-2.044e-5	-7.757e-9
0.255	-2.050e-5	-7.761e-9
0.254	-2.048e-5	-7.761e-9
0.253	-2.049e-5	-7.756e-9
0.252	-2.055e-5	-7.753e-9
0.251	-2.053e-5	-7.758e-9
0.250	-2.058e-5	-7.762e-9
0.249	-2.060e-5	-7.757e-9
0.248	-2.061e-5	-7.756e-9
0.247	-2.068e-5	-7.755e-9
0.246	-2.066e-5	-7.760e-9
0.245	-2.070e-5	-7.775e-9
0.244	-2.075e-5	-7.763e-9
0.243	-2.073e-5	-7.763e-9
0.242	-2.078e-5	-7.758e-9
0.241	-2.081e-5	-7.755e-9
0.240	-2.081e-5	-7.759e-9
0.239	-2.088e-5	-7.756e-9
0.238	-2.087e-5	-7.759e-9
0.237	-2.091e-5	-7.762e-9
0.236	-2.097e-5	-7.756e-9
0.235	-2.095e-5	-7.756e-9
0.234	-2.099e-5	-7.756e-9
0.233	-2.103e-5	-7.757e-9
0.232	-2.105e-5	-7.760e-9
0.231	-2.110e-5	-7.761e-9
0.230	-2.107e-5	-7.755e-9
0.229	-2.110e-5	-7.754e-9
0.228	-2.116e-5	-7.756e-9
0.227	-2.112e-5	-7.757e-9
0.226	-2.117e-5	-7.759e-9
0.225	-2.121e-5	-7.752e-9
0.224	-2.121e-5	-7.755e-9
0.223	-2.128e-5	-7.760e-9
0.222	-2.126e-5	-7.763e-9
0.221	-2.129e-5	-7.756e-9
0.220	-2.135e-5	-7.761e-9
0.219	-2.134e-5	-7.760e-9
0.218	-2.138e-5	-7.758e-9
0.217	-2.143e-5	-7.752e-9
0.216	-2.142e-5	-7.757e-9
0.215	-2.148e-5	-7.756e-9
0.214	-2.145e-5	-7.759e-9
0.213	-2.150e-5	-7.758e-9
0.212	-2.155e-5	-7.761e-9
0.211	-2.153e-5	-7.755e-9
0.210	-2.157e-5	-7.759e-9
0.209	-2.160e-5	-7.758e-9
0.208	-2.161e-5	-7.754e-9
0.207	-2.167e-5	-7.763e-9
0.206	-2.167e-5	-7.755e-9
0.205	-2.178e-5	-7.754e-9
0.204	-2.186e-5	-7.764e-9
0.203	-2.181e-5	-7.765e-9
0.202	-2.183e-5	-7.753e-9
0.201	-2.186e-5	-7.759e-9
0.200	-2.188e-5	-7.760e-9
0.199	-2.193e-5	-7.754e-9
0.198	-2.190e-5	-7.759e-9
0.197	-2.194e-5	-7.748e-9
0.196	-2.198e-5	-7.759e-9
0.195	-2.194e-5	-7.761e-9
0.194	-2.201e-5	-7.762e-9
0.193	-2.205e-5	-7.757e-9
0.192	-2.204e-5	-7.753e-9
0.191	-2.211e-5	-7.765e-9
0.190	-2.209e-5	-7.754e-9
0.189	-2.213e-5	-7.759e-9
0.188	-2.219e-5	-7.761e-9
0.187	-2.217e-5	-7.762e-9
0.186	-2.222e-5	-7.776e-9
0.185	-2.225e-5	-7.769e-9
0.184	-2.226e-5	-7.765e-9
0.183	-2.231e-5	-7.764e-9
0.182	-2.230e-5	-7.758e-9
0.181	-2.234e-5	-7.761e-9
0.180	-2.239e-5	-7.756e-9
0.179	-2.233e-5	-7.751e-9
0.178	-2.240e-5	-7.756e-9
0.177	-2.243e-5	-7.755e-9
0.176	-2.244e-5	-7.761e-9
0.175	-2.251e-5	-7.769e-9
0.174	-2.251e-5	-7.773e-9
0.173	-2.254e-5	-7.771e-9
0.172	-2.259e-5	-7.760e-9
0.171	-2.258e-5	-7.762e-9
0.170	-2.260e-5	-7.763e-9
0.169	-2.264e-5	-7.757e-9
0.168	-2.265e-5	-7.755e-9
0.167	-2.272e-5	-7.756e-9
0.166	-2.269e-5	-7.758e-9
0.165	-2.273e-5	-7.757e-9
0.164	-2.277e-5	-7.764e-9
0.163	-2.274e-5	-7.754e-9
0.162	-2.280e-5	-7.757e-9
0.161	-2.284e-5	-7.762e-9
0.160	-2.284e-5	-7.759e-9
0.159	-2.290e-5	-7.757e-9
0.158	-2.289e-5	-7.765e-9
0.157	-2.292e-5	-7.764e-9
0.156	-2.297e-5	-7.758e-9
0.155	-2.295e-5	-7.766e-9
0.154	-2.301e-5	-7.766e-9
0.153	-2.306e-5	-7.755e-9
0.152	-2.307e-5	-7.761e-9
0.151	-2.311e-5	-7.757e-9
0.150	-2.310e-5	-7.756e-9
0.149	-2.313e-5	-7.759e-9
0.148	-2.318e-5	-7.765e-9
0.147	-2.317e-5	-7.760e-9
0.146	-2.321e-5	-7.766e-9
0.145	-2.325e-5	-7.760e-9
0.144	-2.324e-5	-7.762e-9
0.143	-2.331e-5	-7.765e-9
0.142	-2.331e-5	-7.757e-9
0.141	-2.333e-5	-7.767e-9
0.140	-2.338e-5	-7.759e-9
0.139	-2.336e-5	-7.758e-9
0.138	-2.340e-5	-7.765e-9
0.137	-2.343e-5	-7.756e-9
0.136	-2.345e-5	-7.766e-9
0.135	-2.350e-5	-7.761e-9
0.134	-2.350e-5	-7.750e-9
0.133	-2.353e-5	-7.760e-9
0.132	-2.358e-5	-7.762e-9
0.131	-2.355e-5	-7.772e-9
0.130	-2.360e-5	-7.763e-9
0.129	-2.366e-5	-7.768e-9
0.128	-2.362e-5	-7.759e-9
0.127	-2.368e-5	-7.753e-9
0.126	-2.368e-5	-7.756e-9
0.125	-2.372e-5	-7.760e-9
0.124	-2.377e-5	-7.760e-9
0.123	-2.375e-5	-7.761e-9
0.122	-2.380e-5	-7.765e-9
0.121	-2.384e-5	-7.758e-9
0.120	-2.385e-5	-7.758e-9
0.119	-2.392e-5	-7.758e-9
0.118	-2.390e-5	-7.757e-9
0.117	-2.393e-5	-7.763e-9
0.116	-2.400e-5	-7.762e-9
0.115	-2.398e-5	-7.755e-9
0.114	-2.402e-5	-7.753e-9
0.113	-2.407e-5	-7.755e-9
0.112	-2.406e-5	-7.757e-9
0.111	-2.412e-5	-7.761e-9
0.110	-2.412e-5	-7.755e-9
0.109	-2.414e-5	-7.755e-9
0.108	-2.420e-5	-7.758e-9
0.107	-2.418e-5	-7.760e-9
0.106	-2.423e-5	-7.761e-9
0.105	-2.426e-5	-7.761e-9
0.104	-2.429e-5	-7.761e-9
0.103	-2.435e-5	-7.760e-9
