June 22, 2016   17:42:48
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\2000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.175V
ip = 1.464e-5A
Ah = 1.223e-4C

Segment 4:
Ep = 0.000V
ip = -8.158e-7A
Ah = -9.230e-6C

Segment 5:
Ep = 0.183V
ip = 1.432e-5A
Ah = 1.117e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.087V
ip = -1.915e-8A
Ah = -2.458e-8C

Segment 3:
Segment 4:
Ep = -0.073V
ip = -2.929e-8A
Ah = -9.015e-8C

Segment 5:
Segment 6:
Ep = -0.454V
ip = -3.884e-8A
Ah = -3.215e-8C

Potential/V	i1/A	i2/A
0.617	-9.608e-6	-7.781e-6
0.616	-9.617e-6	-7.779e-6
0.615	-9.714e-6	-7.781e-6
0.614	-9.786e-6	-7.776e-6
0.613	-9.777e-6	-7.774e-6
0.612	-9.808e-6	-7.789e-6
0.611	-9.747e-6	-7.781e-6
0.610	-9.809e-6	-7.775e-6
0.609	-9.848e-6	-7.787e-6
0.608	-9.848e-6	-7.784e-6
0.607	-9.921e-6	-7.775e-6
0.606	-9.886e-6	-7.779e-6
0.605	-9.926e-6	-7.777e-6
0.604	-9.979e-6	-7.773e-6
0.603	-9.949e-6	-7.789e-6
0.602	-1.001e-5	-7.772e-6
0.601	-1.004e-5	-7.783e-6
0.600	-1.004e-5	-7.769e-6
0.599	-1.011e-5	-7.777e-6
0.598	-1.006e-5	-7.775e-6
0.597	-1.011e-5	-7.782e-6
0.596	-1.017e-5	-7.773e-6
0.595	-1.012e-5	-7.781e-6
0.594	-1.018e-5	-7.771e-6
0.593	-1.021e-5	-7.783e-6
0.592	-1.021e-5	-7.777e-6
0.591	-1.028e-5	-7.781e-6
0.590	-1.024e-5	-7.782e-6
0.589	-1.028e-5	-7.771e-6
0.588	-1.030e-5	-7.781e-6
0.587	-1.027e-5	-7.773e-6
0.586	-1.033e-5	-7.776e-6
0.585	-1.035e-5	-7.777e-6
0.584	-1.036e-5	-7.777e-6
0.583	-1.043e-5	-7.775e-6
0.582	-1.040e-5	-7.773e-6
0.581	-1.044e-5	-7.778e-6
0.580	-1.048e-5	-7.776e-6
0.579	-1.044e-5	-7.778e-6
0.578	-1.049e-5	-7.774e-6
0.577	-1.053e-5	-7.775e-6
0.576	-1.051e-5	-7.785e-6
0.575	-1.058e-5	-7.775e-6
0.574	-1.055e-5	-7.769e-6
0.573	-1.059e-5	-7.778e-6
0.572	-1.062e-5	-7.777e-6
0.571	-1.060e-5	-7.775e-6
0.570	-1.064e-5	-7.774e-6
0.569	-1.067e-5	-7.772e-6
0.568	-1.068e-5	-7.773e-6
0.567	-1.074e-5	-7.768e-6
0.566	-1.069e-5	-7.780e-6
0.565	-1.073e-5	-7.783e-6
0.564	-1.079e-5	-7.778e-6
0.563	-1.077e-5	-7.773e-6
0.562	-1.080e-5	-7.769e-6
0.561	-1.081e-5	-7.774e-6
0.560	-1.080e-5	-7.773e-6
0.559	-1.087e-5	-7.778e-6
0.558	-1.084e-5	-7.774e-6
0.557	-1.087e-5	-7.768e-6
0.556	-1.092e-5	-7.771e-6
0.555	-1.089e-5	-7.775e-6
0.554	-1.092e-5	-7.778e-6
0.553	-1.094e-5	-7.773e-6
0.552	-1.094e-5	-7.768e-6
0.551	-1.100e-5	-7.777e-6
0.550	-1.098e-5	-7.778e-6
0.549	-1.101e-5	-7.774e-6
0.548	-1.106e-5	-7.775e-6
0.547	-1.101e-5	-7.775e-6
0.546	-1.106e-5	-7.777e-6
0.545	-1.109e-5	-7.778e-6
0.544	-1.109e-5	-7.771e-6
0.543	-1.114e-5	-7.770e-6
0.542	-1.111e-5	-7.778e-6
0.541	-1.114e-5	-7.777e-6
0.540	-1.118e-5	-7.777e-6
0.539	-1.115e-5	-7.775e-6
0.538	-1.118e-5	-7.772e-6
0.537	-1.121e-5	-7.773e-6
0.536	-1.119e-5	-7.778e-6
0.535	-1.126e-5	-7.772e-6
0.534	-1.123e-5	-7.776e-6
0.533	-1.125e-5	-7.777e-6
0.532	-1.131e-5	-7.774e-6
0.531	-1.127e-5	-7.770e-6
0.530	-1.131e-5	-7.769e-6
0.529	-1.134e-5	-7.772e-6
0.528	-1.133e-5	-7.769e-6
0.527	-1.138e-5	-7.776e-6
0.526	-1.137e-5	-7.777e-6
0.525	-1.140e-5	-7.768e-6
0.524	-1.143e-5	-7.764e-6
0.523	-1.139e-5	-7.772e-6
0.522	-1.143e-5	-7.774e-6
0.521	-1.145e-5	-7.775e-6
0.520	-1.146e-5	-7.769e-6
0.519	-1.153e-5	-7.765e-6
0.518	-1.150e-5	-7.771e-6
0.517	-1.153e-5	-7.764e-6
0.516	-1.157e-5	-7.769e-6
0.515	-1.152e-5	-7.769e-6
0.514	-1.158e-5	-7.775e-6
0.513	-1.161e-5	-7.775e-6
0.512	-1.165e-5	-7.766e-6
0.511	-1.169e-5	-7.767e-6
0.510	-1.164e-5	-7.768e-6
0.509	-1.168e-5	-7.770e-6
0.508	-1.171e-5	-7.769e-6
0.507	-1.167e-5	-7.773e-6
0.506	-1.172e-5	-7.772e-6
0.505	-1.175e-5	-7.770e-6
0.504	-1.175e-5	-7.772e-6
0.503	-1.180e-5	-7.769e-6
0.502	-1.177e-5	-7.773e-6
0.501	-1.180e-5	-7.774e-6
0.500	-1.185e-5	-7.772e-6
0.499	-1.180e-5	-7.769e-6
0.498	-1.185e-5	-7.773e-6
0.497	-1.187e-5	-7.769e-6
0.496	-1.185e-5	-7.787e-6
0.495	-1.191e-5	-7.793e-6
0.494	-1.189e-5	-7.796e-6
0.493	-1.192e-5	-7.781e-6
0.492	-1.196e-5	-7.781e-6
0.491	-1.192e-5	-7.770e-6
0.490	-1.196e-5	-7.768e-6
0.489	-1.198e-5	-7.763e-6
0.488	-1.200e-5	-7.766e-6
0.487	-1.205e-5	-7.767e-6
0.486	-1.200e-5	-7.769e-6
0.485	-1.203e-5	-7.765e-6
0.484	-1.208e-5	-7.772e-6
0.483	-1.203e-5	-7.764e-6
0.482	-1.208e-5	-7.770e-6
0.481	-1.211e-5	-7.765e-6
0.480	-1.211e-5	-7.773e-6
0.479	-1.218e-5	-7.765e-6
0.478	-1.214e-5	-7.766e-6
0.477	-1.217e-5	-7.770e-6
0.476	-1.221e-5	-7.769e-6
0.475	-1.220e-5	-7.765e-6
0.474	-1.223e-5	-7.768e-6
0.473	-1.226e-5	-7.772e-6
0.472	-1.225e-5	-7.766e-6
0.471	-1.231e-5	-7.763e-6
0.470	-1.227e-5	-7.767e-6
0.469	-1.231e-5	-7.774e-6
0.468	-1.235e-5	-7.769e-6
0.467	-1.232e-5	-7.766e-6
0.466	-1.236e-5	-7.771e-6
0.465	-1.238e-5	-7.784e-6
0.464	-1.239e-5	-7.768e-6
0.463	-1.244e-5	-7.769e-6
0.462	-1.242e-5	-7.765e-6
0.461	-1.246e-5	-7.771e-6
0.460	-1.251e-5	-7.770e-6
0.459	-1.245e-5	-7.771e-6
0.458	-1.248e-5	-7.775e-6
0.457	-1.251e-5	-7.767e-6
0.456	-1.251e-5	-7.764e-6
0.455	-1.256e-5	-7.769e-6
0.454	-1.253e-5	-7.767e-6
0.453	-1.257e-5	-7.763e-6
0.452	-1.260e-5	-7.771e-6
0.451	-1.256e-5	-7.772e-6
0.450	-1.261e-5	-7.767e-6
0.449	-1.264e-5	-7.783e-6
0.448	-1.263e-5	-7.770e-6
0.447	-1.270e-5	-7.768e-6
0.446	-1.266e-5	-7.764e-6
0.445	-1.269e-5	-7.766e-6
0.444	-1.273e-5	-7.780e-6
0.443	-1.270e-5	-7.769e-6
0.442	-1.275e-5	-7.761e-6
0.441	-1.276e-5	-7.758e-6
0.440	-1.276e-5	-7.750e-6
0.439	-1.283e-5	-7.756e-6
0.438	-1.278e-5	-7.765e-6
0.437	-1.282e-5	-7.769e-6
0.436	-1.287e-5	-7.769e-6
0.435	-1.280e-5	-7.761e-6
0.434	-1.284e-5	-7.764e-6
0.433	-1.287e-5	-7.767e-6
0.432	-1.287e-5	-7.765e-6
0.431	-1.292e-5	-7.763e-6
0.430	-1.290e-5	-7.765e-6
0.429	-1.293e-5	-7.769e-6
0.428	-1.297e-5	-7.765e-6
0.427	-1.293e-5	-7.765e-6
0.426	-1.298e-5	-7.764e-6
0.425	-1.299e-5	-7.764e-6
0.424	-1.300e-5	-7.764e-6
0.423	-1.305e-5	-7.758e-6
0.422	-1.302e-5	-7.754e-6
0.421	-1.306e-5	-7.765e-6
0.420	-1.309e-5	-7.761e-6
0.419	-1.305e-5	-7.769e-6
0.418	-1.311e-5	-7.765e-6
0.417	-1.313e-5	-7.763e-6
0.416	-1.313e-5	-7.769e-6
0.415	-1.318e-5	-7.763e-6
0.414	-1.316e-5	-7.762e-6
0.413	-1.318e-5	-7.766e-6
0.412	-1.322e-5	-7.766e-6
0.411	-1.321e-5	-7.770e-6
0.410	-1.333e-5	-7.762e-6
0.409	-1.342e-5	-7.762e-6
0.408	-1.336e-5	-7.769e-6
0.407	-1.339e-5	-7.767e-6
0.406	-1.334e-5	-7.765e-6
0.405	-1.337e-5	-7.761e-6
0.404	-1.344e-5	-7.765e-6
0.403	-1.339e-5	-7.764e-6
0.402	-1.342e-5	-7.772e-6
0.401	-1.344e-5	-7.770e-6
0.400	-1.345e-5	-7.764e-6
0.399	-1.350e-5	-7.767e-6
0.398	-1.348e-5	-7.771e-6
0.397	-1.351e-5	-7.772e-6
0.396	-1.355e-5	-7.764e-6
0.395	-1.351e-5	-7.765e-6
0.394	-1.354e-5	-7.767e-6
0.393	-1.356e-5	-7.766e-6
0.392	-1.358e-5	-7.775e-6
0.391	-1.363e-5	-7.771e-6
0.390	-1.360e-5	-7.776e-6
0.389	-1.363e-5	-7.775e-6
0.388	-1.367e-5	-7.767e-6
0.387	-1.363e-5	-7.770e-6
0.386	-1.368e-5	-7.775e-6
0.385	-1.370e-5	-7.771e-6
0.384	-1.368e-5	-7.761e-6
0.383	-1.375e-5	-7.764e-6
0.382	-1.371e-5	-7.769e-6
0.381	-1.374e-5	-7.769e-6
0.380	-1.377e-5	-7.764e-6
0.379	-1.374e-5	-7.769e-6
0.378	-1.378e-5	-7.766e-6
0.377	-1.380e-5	-7.769e-6
0.376	-1.380e-5	-7.771e-6
0.375	-1.386e-5	-7.775e-6
0.374	-1.382e-5	-7.771e-6
0.373	-1.386e-5	-7.769e-6
0.372	-1.391e-5	-7.773e-6
0.371	-1.386e-5	-7.766e-6
0.370	-1.391e-5	-7.770e-6
0.369	-1.393e-5	-7.771e-6
0.368	-1.390e-5	-7.777e-6
0.367	-1.396e-5	-7.771e-6
0.366	-1.395e-5	-7.771e-6
0.365	-1.397e-5	-7.770e-6
0.364	-1.400e-5	-7.767e-6
0.363	-1.397e-5	-7.774e-6
0.362	-1.400e-5	-7.769e-6
0.361	-1.402e-5	-7.776e-6
0.360	-1.403e-5	-7.776e-6
0.359	-1.407e-5	-7.776e-6
0.358	-1.408e-5	-7.770e-6
0.357	-1.408e-5	-7.772e-6
0.356	-1.411e-5	-7.769e-6
0.355	-1.405e-5	-7.773e-6
0.354	-1.410e-5	-7.768e-6
0.353	-1.412e-5	-7.772e-6
0.352	-1.411e-5	-7.773e-6
0.351	-1.416e-5	-7.772e-6
0.350	-1.414e-5	-7.768e-6
0.349	-1.415e-5	-7.769e-6
0.348	-1.418e-5	-7.767e-6
0.347	-1.415e-5	-7.769e-6
0.346	-1.419e-5	-7.772e-6
0.345	-1.421e-5	-7.770e-6
0.344	-1.420e-5	-7.773e-6
0.343	-1.426e-5	-7.769e-6
0.342	-1.421e-5	-7.765e-6
0.341	-1.425e-5	-7.762e-6
0.340	-1.427e-5	-7.760e-6
0.339	-1.423e-5	-7.770e-6
0.338	-1.428e-5	-7.758e-6
0.337	-1.430e-5	-7.770e-6
0.336	-1.428e-5	-7.755e-6
0.335	-1.434e-5	-7.780e-6
0.334	-1.432e-5	-7.773e-6
0.333	-1.431e-5	-7.768e-6
0.332	-1.435e-5	-7.769e-6
0.331	-1.430e-5	-7.768e-6
0.330	-1.434e-5	-7.768e-6
0.329	-1.436e-5	-7.766e-6
0.328	-1.436e-5	-7.764e-6
0.327	-1.441e-5	-7.774e-6
0.326	-1.438e-5	-7.767e-6
0.325	-1.441e-5	-7.768e-6
0.324	-1.445e-5	-7.764e-6
0.323	-1.440e-5	-7.767e-6
0.322	-1.444e-5	-7.761e-6
0.321	-1.447e-5	-7.765e-6
0.320	-1.446e-5	-7.767e-6
0.319	-1.450e-5	-7.766e-6
0.318	-1.447e-5	-7.769e-6
0.317	-1.449e-5	-7.765e-6
0.316	-1.453e-5	-7.759e-6
0.315	-1.450e-5	-7.769e-6
0.314	-1.454e-5	-7.773e-6
0.313	-1.455e-5	-7.764e-6
0.312	-1.455e-5	-7.761e-6
0.311	-1.459e-5	-7.767e-6
0.310	-1.456e-5	-7.761e-6
0.309	-1.460e-5	-7.765e-6
0.308	-1.464e-5	-7.769e-6
0.307	-1.465e-5	-7.767e-6
0.306	-1.467e-5	-7.763e-6
0.305	-1.468e-5	-7.762e-6
0.304	-1.466e-5	-7.769e-6
0.303	-1.473e-5	-7.764e-6
0.302	-1.469e-5	-7.758e-6
0.301	-1.471e-5	-7.761e-6
0.300	-1.475e-5	-7.760e-6
0.299	-1.473e-5	-7.772e-6
0.298	-1.476e-5	-7.768e-6
0.297	-1.478e-5	-7.770e-6
0.296	-1.478e-5	-7.769e-6
0.295	-1.482e-5	-7.773e-6
0.294	-1.480e-5	-7.764e-6
0.293	-1.483e-5	-7.770e-6
0.292	-1.487e-5	-7.765e-6
0.291	-1.482e-5	-7.768e-6
0.290	-1.487e-5	-7.768e-6
0.289	-1.490e-5	-7.768e-6
0.288	-1.490e-5	-7.767e-6
0.287	-1.495e-5	-7.772e-6
0.286	-1.492e-5	-7.764e-6
0.285	-1.494e-5	-7.764e-6
0.284	-1.499e-5	-7.769e-6
0.283	-1.498e-5	-7.766e-6
0.282	-1.498e-5	-7.769e-6
0.281	-1.500e-5	-7.761e-6
0.280	-1.500e-5	-7.757e-6
0.279	-1.505e-5	-7.758e-6
0.278	-1.503e-5	-7.757e-6
0.277	-1.507e-5	-7.772e-6
0.276	-1.511e-5	-7.759e-6
0.275	-1.507e-5	-7.760e-6
0.274	-1.511e-5	-7.763e-6
0.273	-1.514e-5	-7.767e-6
0.272	-1.514e-5	-7.765e-6
0.271	-1.520e-5	-7.768e-6
0.270	-1.518e-5	-7.769e-6
0.269	-1.521e-5	-7.762e-6
0.268	-1.525e-5	-7.762e-6
0.267	-1.522e-5	-7.769e-6
0.266	-1.525e-5	-7.770e-6
0.265	-1.528e-5	-7.761e-6
0.264	-1.529e-5	-7.763e-6
0.263	-1.534e-5	-7.763e-6
0.262	-1.531e-5	-7.762e-6
0.261	-1.535e-5	-7.770e-6
0.260	-1.540e-5	-7.764e-6
0.259	-1.536e-5	-7.756e-6
0.258	-1.541e-5	-7.761e-6
0.257	-1.544e-5	-7.773e-6
0.256	-1.546e-5	-7.759e-6
0.255	-1.551e-5	-7.758e-6
0.254	-1.548e-5	-7.764e-6
0.253	-1.550e-5	-7.753e-6
0.252	-1.556e-5	-7.769e-6
0.251	-1.552e-5	-7.760e-6
0.250	-1.556e-5	-7.763e-6
0.249	-1.559e-5	-7.761e-6
0.248	-1.560e-5	-7.756e-6
0.247	-1.566e-5	-7.763e-6
0.246	-1.563e-5	-7.767e-6
0.245	-1.566e-5	-7.764e-6
0.244	-1.572e-5	-7.761e-6
0.243	-1.568e-5	-7.760e-6
0.242	-1.572e-5	-7.766e-6
0.241	-1.575e-5	-7.759e-6
0.240	-1.576e-5	-7.762e-6
0.239	-1.580e-5	-7.761e-6
0.238	-1.580e-5	-7.769e-6
0.237	-1.582e-5	-7.759e-6
0.236	-1.587e-5	-7.759e-6
0.235	-1.584e-5	-7.763e-6
0.234	-1.588e-5	-7.761e-6
0.233	-1.591e-5	-7.766e-6
0.232	-1.592e-5	-7.754e-6
0.231	-1.597e-5	-7.765e-6
0.230	-1.593e-5	-7.758e-6
0.229	-1.596e-5	-7.757e-6
0.228	-1.601e-5	-7.754e-6
0.227	-1.597e-5	-7.754e-6
0.226	-1.603e-5	-7.759e-6
0.225	-1.606e-5	-7.760e-6
0.224	-1.606e-5	-7.764e-6
0.223	-1.612e-5	-7.758e-6
0.222	-1.609e-5	-7.760e-6
0.221	-1.612e-5	-7.757e-6
0.220	-1.617e-5	-7.759e-6
0.219	-1.615e-5	-7.763e-6
0.218	-1.619e-5	-7.750e-6
0.217	-1.621e-5	-7.754e-6
0.216	-1.622e-5	-7.753e-6
0.215	-1.627e-5	-7.755e-6
0.214	-1.624e-5	-7.754e-6
0.213	-1.629e-5	-7.763e-6
0.212	-1.634e-5	-7.765e-6
0.211	-1.631e-5	-7.753e-6
0.210	-1.635e-5	-7.751e-6
0.209	-1.639e-5	-7.759e-6
0.208	-1.638e-5	-7.758e-6
0.207	-1.644e-5	-7.760e-6
0.206	-1.642e-5	-7.758e-6
0.205	-1.652e-5	-7.764e-6
0.204	-1.660e-5	-7.757e-6
0.203	-1.654e-5	-7.759e-6
0.202	-1.657e-5	-7.758e-6
0.201	-1.659e-5	-7.763e-6
0.200	-1.660e-5	-7.766e-6
0.199	-1.664e-5	-7.767e-6
0.198	-1.663e-5	-7.760e-6
0.197	-1.666e-5	-7.756e-6
0.196	-1.671e-5	-7.753e-6
0.195	-1.668e-5	-7.756e-6
0.194	-1.672e-5	-7.755e-6
0.193	-1.675e-5	-7.750e-6
0.192	-1.676e-5	-7.754e-6
0.191	-1.681e-5	-7.753e-6
0.190	-1.679e-5	-7.755e-6
0.189	-1.682e-5	-7.753e-6
0.188	-1.687e-5	-7.763e-6
0.187	-1.686e-5	-7.761e-6
0.186	-1.689e-5	-7.762e-6
0.185	-1.693e-5	-7.758e-6
0.184	-1.694e-5	-7.760e-6
0.183	-1.698e-5	-7.756e-6
0.182	-1.697e-5	-7.753e-6
0.181	-1.701e-5	-7.754e-6
0.180	-1.705e-5	-7.760e-6
0.179	-1.700e-5	-7.753e-6
0.178	-1.706e-5	-7.757e-6
0.177	-1.709e-5	-7.752e-6
0.176	-1.708e-5	-7.746e-6
0.175	-1.714e-5	-7.754e-6
0.174	-1.713e-5	-7.760e-6
0.173	-1.717e-5	-7.755e-6
0.172	-1.721e-5	-7.754e-6
0.171	-1.720e-5	-7.747e-6
0.170	-1.723e-5	-7.751e-6
0.169	-1.726e-5	-7.751e-6
0.168	-1.728e-5	-7.757e-6
0.167	-1.733e-5	-7.749e-6
0.166	-1.731e-5	-7.744e-6
0.165	-1.736e-5	-7.751e-6
0.164	-1.740e-5	-7.746e-6
0.163	-1.737e-5	-7.747e-6
0.162	-1.742e-5	-7.754e-6
0.161	-1.746e-5	-7.748e-6
0.160	-1.747e-5	-7.747e-6
0.159	-1.752e-5	-7.753e-6
0.158	-1.751e-5	-7.747e-6
0.157	-1.754e-5	-7.753e-6
0.156	-1.758e-5	-7.747e-6
0.155	-1.759e-5	-7.752e-6
0.154	-1.761e-5	-7.750e-6
0.153	-1.766e-5	-7.752e-6
0.152	-1.767e-5	-7.741e-6
0.151	-1.772e-5	-7.753e-6
0.150	-1.770e-5	-7.744e-6
0.149	-1.774e-5	-7.752e-6
0.148	-1.779e-5	-7.757e-6
0.147	-1.776e-5	-7.751e-6
0.146	-1.781e-5	-7.747e-6
0.145	-1.785e-5	-7.745e-6
0.144	-1.785e-5	-7.741e-6
0.143	-1.791e-5	-7.749e-6
0.142	-1.791e-5	-7.755e-6
0.141	-1.794e-5	-7.745e-6
0.140	-1.799e-5	-7.741e-6
0.139	-1.796e-5	-7.744e-6
0.138	-1.801e-5	-7.744e-6
0.137	-1.804e-5	-7.745e-6
0.136	-1.805e-5	-7.750e-6
0.135	-1.812e-5	-7.757e-6
0.134	-1.811e-5	-7.749e-6
0.133	-1.813e-5	-7.754e-6
0.132	-1.818e-5	-7.755e-6
0.131	-1.816e-5	-7.753e-6
0.130	-1.822e-5	-7.751e-6
0.129	-1.825e-5	-7.754e-6
0.128	-1.822e-5	-7.751e-6
0.127	-1.830e-5	-7.752e-6
0.126	-1.829e-5	-7.750e-6
0.125	-1.830e-5	-7.744e-6
0.124	-1.836e-5	-7.751e-6
0.123	-1.836e-5	-7.751e-6
0.122	-1.839e-5	-7.754e-6
0.121	-1.844e-5	-7.747e-6
0.120	-1.844e-5	-7.748e-6
0.119	-1.849e-5	-7.749e-6
0.118	-1.848e-5	-7.748e-6
0.117	-1.852e-5	-7.750e-6
0.116	-1.858e-5	-7.751e-6
0.115	-1.855e-5	-7.750e-6
0.114	-1.860e-5	-7.745e-6
0.113	-1.863e-5	-7.754e-6
0.112	-1.864e-5	-7.749e-6
0.111	-1.870e-5	-7.748e-6
0.110	-1.870e-5	-7.763e-6
0.109	-1.873e-5	-7.761e-6
0.108	-1.878e-5	-7.755e-6
0.107	-1.877e-5	-7.754e-6
0.106	-1.880e-5	-7.750e-6
0.105	-1.885e-5	-7.754e-6
0.104	-1.885e-5	-7.757e-6
0.103	-1.892e-5	-7.761e-6
0.102	-1.896e-5	-7.754e-6
0.101	-1.897e-5	-7.763e-6
0.100	-1.903e-5	-7.755e-6
0.099	-1.899e-5	-7.763e-6
0.098	-1.904e-5	-7.767e-6
0.097	-1.908e-5	-7.760e-6
0.096	-1.909e-5	-7.760e-6
0.095	-1.914e-5	-7.759e-6
0.094	-1.914e-5	-7.759e-6
0.093	-1.917e-5	-7.745e-6
0.092	-1.921e-5	-7.757e-6
0.091	-1.920e-5	-7.767e-6
0.090	-1.924e-5	-7.759e-6
0.089	-1.928e-5	-7.760e-6
0.088	-1.929e-5	-7.757e-6
0.087	-1.934e-5	-7.753e-6
0.086	-1.933e-5	-7.764e-6
0.085	-1.936e-5	-7.762e-6
0.084	-1.942e-5	-7.753e-6
0.083	-1.940e-5	-7.754e-6
0.082	-1.944e-5	-7.753e-6
0.081	-1.948e-5	-7.757e-6
0.080	-1.948e-5	-7.756e-6
0.079	-1.955e-5	-7.756e-6
0.078	-1.955e-5	-7.758e-6
0.077	-1.956e-5	-7.756e-6
0.076	-1.960e-5	-7.754e-6
0.075	-1.958e-5	-7.750e-6
0.074	-1.961e-5	-7.754e-6
0.073	-1.966e-5	-7.769e-6
0.072	-1.967e-5	-7.752e-6
0.071	-1.973e-5	-7.759e-6
0.070	-1.972e-5	-7.764e-6
0.069	-1.975e-5	-7.765e-6
0.068	-1.980e-5	-7.768e-6
0.067	-1.977e-5	-7.760e-6
0.066	-1.983e-5	-7.756e-6
0.065	-1.987e-5	-7.769e-6
0.064	-1.987e-5	-7.754e-6
0.063	-1.992e-5	-7.759e-6
0.062	-1.991e-5	-7.756e-6
0.061	-1.994e-5	-7.755e-6
0.060	-1.999e-5	-7.754e-6
0.059	-1.997e-5	-7.754e-6
0.058	-2.000e-5	-7.762e-6
0.057	-2.005e-5	-7.763e-6
0.056	-2.005e-5	-7.748e-6
0.055	-2.011e-5	-7.758e-6
0.054	-2.009e-5	-7.768e-6
0.053	-2.013e-5	-7.762e-6
0.052	-2.018e-5	-7.759e-6
0.051	-2.018e-5	-7.753e-6
0.050	-2.021e-5	-7.763e-6
0.049	-2.025e-5	-7.753e-6
0.048	-2.024e-5	-7.754e-6
0.047	-2.030e-5	-7.750e-6
0.046	-2.028e-5	-7.760e-6
0.045	-2.031e-5	-7.757e-6
0.044	-2.036e-5	-7.752e-6
0.043	-2.034e-5	-7.756e-6
0.042	-2.036e-5	-7.748e-6
0.041	-2.042e-5	-7.755e-6
0.040	-2.042e-5	-7.755e-6
0.039	-2.047e-5	-7.752e-6
0.038	-2.045e-5	-7.752e-6
0.037	-2.048e-5	-7.765e-6
0.036	-2.053e-5	-7.765e-6
0.035	-2.049e-5	-7.755e-6
0.034	-2.053e-5	-7.750e-6
0.033	-2.056e-5	-7.752e-6
0.032	-2.056e-5	-7.758e-6
0.031	-2.060e-5	-7.753e-6
0.030	-2.059e-5	-7.751e-6
0.029	-2.061e-5	-7.757e-6
0.028	-2.065e-5	-7.757e-6
0.027	-2.064e-5	-7.759e-6
0.026	-2.065e-5	-7.756e-6
0.025	-2.067e-5	-7.751e-6
0.024	-2.066e-5	-7.752e-6
0.023	-2.070e-5	-7.751e-6
0.022	-2.070e-5	-7.742e-6
0.021	-2.072e-5	-7.752e-6
0.020	-2.077e-5	-7.751e-6
0.019	-2.073e-5	-7.749e-6
0.018	-2.077e-5	-7.750e-6
0.017	-2.081e-5	-7.755e-6
0.016	-2.079e-5	-7.751e-6
0.015	-2.085e-5	-7.741e-6
0.014	-2.084e-5	-7.744e-6
0.013	-2.085e-5	-7.740e-6
0.012	-2.090e-5	-7.744e-6
0.011	-2.086e-5	-7.745e-6
0.010	-2.089e-5	-7.745e-6
0.009	-2.092e-5	-7.748e-6
0.008	-2.092e-5	-7.747e-6
0.007	-2.096e-5	-7.747e-6
0.006	-2.094e-5	-7.744e-6
0.005	-2.096e-5	-7.746e-6
0.004	-2.100e-5	-7.751e-6
0.003	-2.096e-5	-7.746e-6
0.002	-2.100e-5	-7.757e-6
0.001	-2.102e-5	-7.755e-6
0.000	-2.121e-5	-7.751e-6
-0.001	-2.119e-5	-7.751e-6
-0.002	-2.114e-5	-7.755e-6
-0.003	-2.114e-5	-7.755e-6
-0.004	-2.118e-5	-7.755e-6
-0.005	-2.114e-5	-7.751e-6
-0.006	-2.116e-5	-7.752e-6
-0.007	-2.118e-5	-7.750e-6
-0.008	-2.116e-5	-7.755e-6
-0.009	-2.120e-5	-7.755e-6
-0.010	-2.117e-5	-7.757e-6
-0.011	-2.119e-5	-7.742e-6
-0.012	-2.121e-5	-7.751e-6
-0.013	-2.118e-5	-7.757e-6
-0.014	-2.118e-5	-7.758e-6
-0.015	-2.121e-5	-7.765e-6
-0.016	-2.118e-5	-7.760e-6
-0.017	-2.121e-5	-7.759e-6
-0.018	-2.119e-5	-7.763e-6
-0.019	-2.119e-5	-7.763e-6
-0.020	-2.122e-5	-7.759e-6
-0.021	-2.119e-5	-7.749e-6
-0.022	-2.119e-5	-7.759e-6
-0.023	-2.121e-5	-7.752e-6
-0.024	-2.119e-5	-7.759e-6
-0.025	-2.121e-5	-7.755e-6
-0.026	-2.120e-5	-7.761e-6
-0.027	-2.121e-5	-7.762e-6
-0.028	-2.122e-5	-7.764e-6
-0.029	-2.117e-5	-7.754e-6
-0.030	-2.119e-5	-7.756e-6
-0.031	-2.120e-5	-7.757e-6
-0.032	-2.117e-5	-7.755e-6
-0.033	-2.121e-5	-7.762e-6
-0.034	-2.117e-5	-7.758e-6
-0.035	-2.117e-5	-7.754e-6
-0.036	-2.119e-5	-7.756e-6
-0.037	-2.114e-5	-7.757e-6
-0.038	-2.114e-5	-7.767e-6
-0.039	-2.115e-5	-7.759e-6
-0.040	-2.113e-5	-7.758e-6
-0.041	-2.114e-5	-7.760e-6
-0.042	-2.110e-5	-7.760e-6
-0.043	-2.111e-5	-7.765e-6
-0.044	-2.112e-5	-7.762e-6
-0.045	-2.105e-5	-7.763e-6
-0.046	-2.108e-5	-7.760e-6
-0.047	-2.107e-5	-7.764e-6
-0.048	-2.104e-5	-7.757e-6
-0.049	-2.105e-5	-7.757e-6
-0.050	-2.102e-5	-7.763e-6
-0.051	-2.102e-5	-7.764e-6
-0.052	-2.104e-5	-7.761e-6
