June 22, 2016   17:13:43
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.284V
ip = 5.639e-6A
Ah = 3.400e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.396e-6A
Ah = 3.704e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.554V
ip = -2.245e-8A
Ah = -9.394e-8C

Ep = 0.367V
ip = -2.802e-8A
Ah = -3.973e-8C

Segment 3:
Segment 4:

Segment 5:
Segment 6:
Ep = 0.311V
ip = -2.023e-8A
Ah = -2.360e-8C

Ep = -0.076V
ip = -4.130e-8A
Ah = -1.619e-7C

Potential/V	i1/A	i2/A
0.530	-1.569e-5	-7.765e-6
0.529	-1.572e-5	-7.774e-6
0.528	-1.572e-5	-7.766e-6
0.527	-1.578e-5	-7.767e-6
0.526	-1.577e-5	-7.771e-6
0.525	-1.580e-5	-7.768e-6
0.524	-1.585e-5	-7.767e-6
0.523	-1.583e-5	-7.768e-6
0.522	-1.587e-5	-7.772e-6
0.521	-1.588e-5	-7.764e-6
0.520	-1.591e-5	-7.774e-6
0.519	-1.596e-5	-7.769e-6
0.518	-1.594e-5	-7.779e-6
0.517	-1.598e-5	-7.779e-6
0.516	-1.602e-5	-7.764e-6
0.515	-1.599e-5	-7.772e-6
0.514	-1.604e-5	-7.775e-6
0.513	-1.607e-5	-7.767e-6
0.512	-1.612e-5	-7.776e-6
0.511	-1.619e-5	-7.774e-6
0.510	-1.615e-5	-7.757e-6
0.509	-1.616e-5	-7.773e-6
0.508	-1.620e-5	-7.768e-6
0.507	-1.617e-5	-7.766e-6
0.506	-1.623e-5	-7.771e-6
0.505	-1.627e-5	-7.767e-6
0.504	-1.625e-5	-7.769e-6
0.503	-1.632e-5	-7.773e-6
0.502	-1.629e-5	-7.767e-6
0.501	-1.632e-5	-7.779e-6
0.500	-1.636e-5	-7.781e-6
0.499	-1.633e-5	-7.758e-6
0.498	-1.638e-5	-7.768e-6
0.497	-1.640e-5	-7.771e-6
0.496	-1.641e-5	-7.766e-6
0.495	-1.645e-5	-7.779e-6
0.494	-1.644e-5	-7.781e-6
0.493	-1.647e-5	-7.775e-6
0.492	-1.651e-5	-7.767e-6
0.491	-1.649e-5	-7.769e-6
0.490	-1.653e-5	-7.768e-6
0.489	-1.654e-5	-7.773e-6
0.488	-1.656e-5	-7.767e-6
0.487	-1.661e-5	-7.767e-6
0.486	-1.656e-5	-7.767e-6
0.485	-1.660e-5	-7.766e-6
0.484	-1.664e-5	-7.768e-6
0.483	-1.661e-5	-7.761e-6
0.482	-1.665e-5	-7.768e-6
0.481	-1.668e-5	-7.766e-6
0.480	-1.668e-5	-7.759e-6
0.479	-1.673e-5	-7.762e-6
0.478	-1.671e-5	-7.764e-6
0.477	-1.675e-5	-7.765e-6
0.476	-1.678e-5	-7.775e-6
0.475	-1.677e-5	-7.770e-6
0.474	-1.680e-5	-7.764e-6
0.473	-1.682e-5	-7.759e-6
0.472	-1.682e-5	-7.764e-6
0.471	-1.687e-5	-7.767e-6
0.470	-1.685e-5	-7.767e-6
0.469	-1.688e-5	-7.776e-6
0.468	-1.691e-5	-7.770e-6
0.467	-1.690e-5	-7.767e-6
0.466	-1.694e-5	-7.768e-6
0.465	-1.697e-5	-7.766e-6
0.464	-1.697e-5	-7.772e-6
0.463	-1.701e-5	-7.767e-6
0.462	-1.700e-5	-7.766e-6
0.461	-1.704e-5	-7.761e-6
0.460	-1.708e-5	-7.758e-6
0.459	-1.704e-5	-7.761e-6
0.458	-1.707e-5	-7.761e-6
0.457	-1.708e-5	-7.768e-6
0.456	-1.709e-5	-7.757e-6
0.455	-1.714e-5	-7.765e-6
0.454	-1.711e-5	-7.761e-6
0.453	-1.715e-5	-7.766e-6
0.452	-1.718e-5	-7.762e-6
0.451	-1.715e-5	-7.765e-6
0.450	-1.719e-5	-7.763e-6
0.449	-1.721e-5	-7.760e-6
0.448	-1.722e-5	-7.757e-6
0.447	-1.726e-5	-7.760e-6
0.446	-1.724e-5	-7.761e-6
0.445	-1.727e-5	-7.751e-6
0.444	-1.730e-5	-7.756e-6
0.443	-1.728e-5	-7.784e-6
0.442	-1.731e-5	-7.759e-6
0.441	-1.734e-5	-7.759e-6
0.440	-1.735e-5	-7.759e-6
0.439	-1.740e-5	-7.765e-6
0.438	-1.736e-5	-7.761e-6
0.437	-1.741e-5	-7.764e-6
0.436	-1.745e-5	-7.767e-6
0.435	-1.739e-5	-7.758e-6
0.434	-1.742e-5	-7.761e-6
0.433	-1.744e-5	-7.756e-6
0.432	-1.745e-5	-7.760e-6
0.431	-1.750e-5	-7.758e-6
0.430	-1.748e-5	-7.767e-6
0.429	-1.751e-5	-7.760e-6
0.428	-1.754e-5	-7.762e-6
0.427	-1.751e-5	-7.755e-6
0.426	-1.755e-5	-7.758e-6
0.425	-1.757e-5	-7.760e-6
0.424	-1.758e-5	-7.757e-6
0.423	-1.763e-5	-7.754e-6
0.422	-1.760e-5	-7.750e-6
0.421	-1.764e-5	-7.760e-6
0.420	-1.767e-5	-7.753e-6
0.419	-1.763e-5	-7.757e-6
0.418	-1.767e-5	-7.755e-6
0.417	-1.769e-5	-7.761e-6
0.416	-1.770e-5	-7.767e-6
0.415	-1.775e-5	-7.746e-6
0.414	-1.773e-5	-7.755e-6
0.413	-1.774e-5	-7.767e-6
0.412	-1.778e-5	-7.768e-6
0.411	-1.778e-5	-7.756e-6
0.410	-1.789e-5	-7.753e-6
0.409	-1.799e-5	-7.761e-6
0.408	-1.795e-5	-7.756e-6
0.407	-1.797e-5	-7.751e-6
0.406	-1.793e-5	-7.761e-6
0.405	-1.796e-5	-7.758e-6
0.404	-1.800e-5	-7.764e-6
0.403	-1.797e-5	-7.759e-6
0.402	-1.801e-5	-7.756e-6
0.401	-1.801e-5	-7.763e-6
0.400	-1.802e-5	-7.761e-6
0.399	-1.807e-5	-7.761e-6
0.398	-1.805e-5	-7.759e-6
0.397	-1.807e-5	-7.758e-6
0.396	-1.811e-5	-7.753e-6
0.395	-1.807e-5	-7.757e-6
0.394	-1.811e-5	-7.744e-6
0.393	-1.813e-5	-7.761e-6
0.392	-1.813e-5	-7.759e-6
0.391	-1.818e-5	-7.758e-6
0.390	-1.816e-5	-7.757e-6
0.389	-1.820e-5	-7.763e-6
0.388	-1.823e-5	-7.762e-6
0.387	-1.821e-5	-7.764e-6
0.386	-1.825e-5	-7.761e-6
0.385	-1.827e-5	-7.764e-6
0.384	-1.826e-5	-7.752e-6
0.383	-1.833e-5	-7.758e-6
0.382	-1.827e-5	-7.759e-6
0.381	-1.829e-5	-7.758e-6
0.380	-1.834e-5	-7.761e-6
0.379	-1.832e-5	-7.752e-6
0.378	-1.836e-5	-7.763e-6
0.377	-1.838e-5	-7.759e-6
0.376	-1.839e-5	-7.762e-6
0.375	-1.844e-5	-7.761e-6
0.374	-1.841e-5	-7.762e-6
0.373	-1.845e-5	-7.755e-6
0.372	-1.848e-5	-7.764e-6
0.371	-1.846e-5	-7.753e-6
0.370	-1.849e-5	-7.759e-6
0.369	-1.851e-5	-7.771e-6
0.368	-1.851e-5	-7.763e-6
0.367	-1.857e-5	-7.755e-6
0.366	-1.855e-5	-7.758e-6
0.365	-1.858e-5	-7.754e-6
0.364	-1.862e-5	-7.755e-6
0.363	-1.859e-5	-7.758e-6
0.362	-1.863e-5	-7.757e-6
0.361	-1.865e-5	-7.770e-6
0.360	-1.866e-5	-7.763e-6
0.359	-1.871e-5	-7.764e-6
0.358	-1.872e-5	-7.768e-6
0.357	-1.874e-5	-7.766e-6
0.356	-1.878e-5	-7.762e-6
0.355	-1.873e-5	-7.762e-6
0.354	-1.878e-5	-7.762e-6
0.353	-1.881e-5	-7.764e-6
0.352	-1.881e-5	-7.760e-6
0.351	-1.886e-5	-7.767e-6
0.350	-1.883e-5	-7.767e-6
0.349	-1.886e-5	-7.762e-6
0.348	-1.889e-5	-7.758e-6
0.347	-1.888e-5	-7.763e-6
0.346	-1.890e-5	-7.769e-6
0.345	-1.893e-5	-7.771e-6
0.344	-1.894e-5	-7.767e-6
0.343	-1.898e-5	-7.765e-6
0.342	-1.896e-5	-7.770e-6
0.341	-1.899e-5	-7.772e-6
0.340	-1.902e-5	-7.768e-6
0.339	-1.901e-5	-7.762e-6
0.338	-1.904e-5	-7.769e-6
0.337	-1.907e-5	-7.772e-6
0.336	-1.909e-5	-7.767e-6
0.335	-1.912e-5	-7.772e-6
0.334	-1.911e-5	-7.763e-6
0.333	-1.912e-5	-7.767e-6
0.332	-1.915e-5	-7.767e-6
0.331	-1.912e-5	-7.766e-6
0.330	-1.916e-5	-7.767e-6
0.329	-1.918e-5	-7.768e-6
0.328	-1.919e-5	-7.760e-6
0.327	-1.924e-5	-7.765e-6
0.326	-1.923e-5	-7.763e-6
0.325	-1.927e-5	-7.758e-6
0.324	-1.931e-5	-7.757e-6
0.323	-1.929e-5	-7.757e-6
0.322	-1.932e-5	-7.767e-6
0.321	-1.936e-5	-7.773e-6
0.320	-1.937e-5	-7.768e-6
0.319	-1.941e-5	-7.775e-6
0.318	-1.940e-5	-7.772e-6
0.317	-1.942e-5	-7.776e-6
0.316	-1.947e-5	-7.769e-6
0.315	-1.945e-5	-7.767e-6
0.314	-1.950e-5	-7.766e-6
0.313	-1.951e-5	-7.768e-6
0.312	-1.952e-5	-7.775e-6
0.311	-1.957e-5	-7.784e-6
0.310	-1.955e-5	-7.768e-6
0.309	-1.959e-5	-7.768e-6
0.308	-1.963e-5	-7.769e-6
0.307	-1.964e-5	-7.768e-6
0.306	-1.967e-5	-7.769e-6
0.305	-1.969e-5	-7.768e-6
0.304	-1.969e-5	-7.774e-6
0.303	-1.973e-5	-7.769e-6
0.302	-1.973e-5	-7.770e-6
0.301	-1.975e-5	-7.763e-6
0.300	-1.979e-5	-7.769e-6
0.299	-1.977e-5	-7.767e-6
0.298	-1.980e-5	-7.769e-6
0.297	-1.983e-5	-7.769e-6
0.296	-1.984e-5	-7.770e-6
0.295	-1.989e-5	-7.776e-6
0.294	-1.987e-5	-7.774e-6
0.293	-1.991e-5	-7.770e-6
0.292	-1.994e-5	-7.768e-6
0.291	-1.992e-5	-7.768e-6
0.290	-1.996e-5	-7.771e-6
0.289	-2.001e-5	-7.766e-6
0.288	-2.001e-5	-7.768e-6
0.287	-2.006e-5	-7.761e-6
0.286	-2.004e-5	-7.764e-6
0.285	-2.007e-5	-7.774e-6
0.284	-2.010e-5	-7.769e-6
0.283	-2.009e-5	-7.771e-6
0.282	-2.012e-5	-7.775e-6
0.281	-2.014e-5	-7.767e-6
0.280	-2.015e-5	-7.763e-6
0.279	-2.019e-5	-7.769e-6
0.278	-2.018e-5	-7.761e-6
0.277	-2.021e-5	-7.764e-6
0.276	-2.025e-5	-7.770e-6
0.275	-2.023e-5	-7.768e-6
0.274	-2.027e-5	-7.767e-6
0.273	-2.030e-5	-7.771e-6
0.272	-2.031e-5	-7.771e-6
0.271	-2.037e-5	-7.766e-6
0.270	-2.035e-5	-7.772e-6
0.269	-2.039e-5	-7.766e-6
0.268	-2.042e-5	-7.767e-6
0.267	-2.042e-5	-7.768e-6
0.266	-2.045e-5	-7.764e-6
0.265	-2.047e-5	-7.769e-6
0.264	-2.049e-5	-7.772e-6
0.263	-2.054e-5	-7.762e-6
0.262	-2.052e-5	-7.762e-6
0.261	-2.056e-5	-7.761e-6
0.260	-2.061e-5	-7.761e-6
0.259	-2.058e-5	-7.770e-6
0.258	-2.062e-5	-7.768e-6
0.257	-2.067e-5	-7.768e-6
0.256	-2.069e-5	-7.768e-6
0.255	-2.073e-5	-7.760e-6
0.254	-2.072e-5	-7.762e-6
0.253	-2.074e-5	-7.760e-6
0.252	-2.079e-5	-7.760e-6
0.251	-2.078e-5	-7.766e-6
0.250	-2.081e-5	-7.765e-6
0.249	-2.083e-5	-7.761e-6
0.248	-2.085e-5	-7.763e-6
0.247	-2.090e-5	-7.769e-6
0.246	-2.089e-5	-7.746e-6
0.245	-2.094e-5	-7.760e-6
0.244	-2.098e-5	-7.768e-6
0.243	-2.096e-5	-7.769e-6
0.242	-2.101e-5	-7.762e-6
0.241	-2.104e-5	-7.774e-6
0.240	-2.105e-5	-7.759e-6
0.239	-2.111e-5	-7.762e-6
0.238	-2.109e-5	-7.766e-6
0.237	-2.113e-5	-7.757e-6
0.236	-2.118e-5	-7.764e-6
0.235	-2.117e-5	-7.767e-6
0.234	-2.120e-5	-7.765e-6
0.233	-2.124e-5	-7.757e-6
0.232	-2.126e-5	-7.765e-6
0.231	-2.130e-5	-7.763e-6
0.230	-2.127e-5	-7.760e-6
0.229	-2.131e-5	-7.762e-6
0.228	-2.136e-5	-7.754e-6
0.227	-2.133e-5	-7.753e-6
0.226	-2.138e-5	-7.759e-6
0.225	-2.141e-5	-7.756e-6
0.224	-2.142e-5	-7.755e-6
0.223	-2.148e-5	-7.758e-6
0.222	-2.147e-5	-7.754e-6
0.221	-2.150e-5	-7.756e-6
0.220	-2.154e-5	-7.763e-6
0.219	-2.153e-5	-7.764e-6
0.218	-2.157e-5	-7.762e-6
0.217	-2.159e-5	-7.760e-6
0.216	-2.161e-5	-7.754e-6
0.215	-2.166e-5	-7.756e-6
0.214	-2.165e-5	-7.756e-6
0.213	-2.169e-5	-7.752e-6
0.212	-2.174e-5	-7.763e-6
0.211	-2.172e-5	-7.752e-6
0.210	-2.176e-5	-7.770e-6
0.209	-2.180e-5	-7.754e-6
0.208	-2.180e-5	-7.762e-6
0.207	-2.184e-5	-7.764e-6
0.206	-2.186e-5	-7.758e-6
0.205	-2.194e-5	-7.754e-6
0.204	-2.202e-5	-7.759e-6
0.203	-2.199e-5	-7.757e-6
0.202	-2.201e-5	-7.760e-6
0.201	-2.204e-5	-7.756e-6
0.200	-2.206e-5	-7.754e-6
0.199	-2.211e-5	-7.756e-6
0.198	-2.210e-5	-7.754e-6
0.197	-2.213e-5	-7.762e-6
0.196	-2.217e-5	-7.759e-6
0.195	-2.216e-5	-7.760e-6
0.194	-2.221e-5	-7.760e-6
0.193	-2.224e-5	-7.757e-6
0.192	-2.225e-5	-7.756e-6
0.191	-2.231e-5	-7.757e-6
0.190	-2.231e-5	-7.763e-6
0.189	-2.234e-5	-7.759e-6
0.188	-2.238e-5	-7.757e-6
0.187	-2.238e-5	-7.759e-6
0.186	-2.243e-5	-7.750e-6
0.185	-2.246e-5	-7.754e-6
0.184	-2.248e-5	-7.764e-6
0.183	-2.253e-5	-7.748e-6
0.182	-2.252e-5	-7.752e-6
0.181	-2.258e-5	-7.756e-6
0.180	-2.262e-5	-7.756e-6
0.179	-2.259e-5	-7.746e-6
0.178	-2.264e-5	-7.745e-6
0.177	-2.267e-5	-7.752e-6
0.176	-2.268e-5	-7.746e-6
0.175	-2.273e-5	-7.745e-6
0.174	-2.274e-5	-7.751e-6
0.173	-2.277e-5	-7.753e-6
0.172	-2.282e-5	-7.758e-6
0.171	-2.280e-5	-7.753e-6
0.170	-2.285e-5	-7.755e-6
0.169	-2.287e-5	-7.752e-6
0.168	-2.289e-5	-7.753e-6
0.167	-2.293e-5	-7.749e-6
0.166	-2.294e-5	-7.753e-6
0.165	-2.297e-5	-7.748e-6
0.164	-2.302e-5	-7.747e-6
0.163	-2.300e-5	-7.752e-6
0.162	-2.305e-5	-7.760e-6
0.161	-2.309e-5	-7.755e-6
0.160	-2.310e-5	-7.753e-6
0.159	-2.316e-5	-7.754e-6
0.158	-2.317e-5	-7.753e-6
0.157	-2.322e-5	-7.757e-6
0.156	-2.327e-5	-7.755e-6
0.155	-2.328e-5	-7.759e-6
0.154	-2.333e-5	-7.752e-6
0.153	-2.339e-5	-7.753e-6
0.152	-2.341e-5	-7.750e-6
0.151	-2.345e-5	-7.754e-6
0.150	-2.345e-5	-7.751e-6
0.149	-2.350e-5	-7.755e-6
0.148	-2.355e-5	-7.759e-6
0.147	-2.355e-5	-7.755e-6
0.146	-2.359e-5	-7.753e-6
0.145	-2.363e-5	-7.751e-6
0.144	-2.363e-5	-7.753e-6
0.143	-2.369e-5	-7.754e-6
0.142	-2.369e-5	-7.765e-6
0.141	-2.373e-5	-7.756e-6
0.140	-2.377e-5	-7.757e-6
0.139	-2.377e-5	-7.759e-6
0.138	-2.381e-5	-7.763e-6
0.137	-2.385e-5	-7.758e-6
0.136	-2.387e-5	-7.758e-6
0.135	-2.394e-5	-7.763e-6
0.134	-2.394e-5	-7.766e-6
0.133	-2.398e-5	-7.763e-6
0.132	-2.402e-5	-7.767e-6
0.131	-2.402e-5	-7.760e-6
0.130	-2.408e-5	-7.763e-6
0.129	-2.411e-5	-7.759e-6
0.128	-2.411e-5	-7.746e-6
0.127	-2.416e-5	-7.756e-6
0.126	-2.418e-5	-7.758e-6
0.125	-2.421e-5	-7.755e-6
0.124	-2.426e-5	-7.750e-6
0.123	-2.427e-5	-7.755e-6
0.122	-2.431e-5	-7.758e-6
0.121	-2.435e-5	-7.760e-6
0.120	-2.438e-5	-7.747e-6
0.119	-2.444e-5	-7.769e-6
0.118	-2.445e-5	-7.755e-6
0.117	-2.448e-5	-7.760e-6
0.116	-2.454e-5	-7.751e-6
0.115	-2.453e-5	-7.759e-6
0.114	-2.457e-5	-7.753e-6
0.113	-2.462e-5	-7.755e-6
0.112	-2.463e-5	-7.758e-6
0.111	-2.468e-5	-7.759e-6
0.110	-2.469e-5	-7.760e-6
0.109	-2.472e-5	-7.769e-6
0.108	-2.478e-5	-7.761e-6
0.107	-2.478e-5	-7.757e-6
0.106	-2.482e-5	-7.760e-6
0.105	-2.485e-5	-7.763e-6
0.104	-2.488e-5	-7.761e-6
0.103	-2.494e-5	-7.757e-6
0.102	-2.499e-5	-7.751e-6
0.101	-2.501e-5	-7.760e-6
0.100	-2.506e-5	-7.760e-6
0.099	-2.505e-5	-7.764e-6
0.098	-2.510e-5	-7.757e-6
0.097	-2.514e-5	-7.763e-6
0.096	-2.516e-5	-7.758e-6
0.095	-2.522e-5	-7.754e-6
0.094	-2.523e-5	-7.759e-6
0.093	-2.527e-5	-7.757e-6
0.092	-2.532e-5	-7.753e-6
0.091	-2.533e-5	-7.736e-6
0.090	-2.537e-5	-7.765e-6
0.089	-2.542e-5	-7.756e-6
0.088	-2.544e-5	-7.753e-6
0.087	-2.549e-5	-7.763e-6
0.086	-2.549e-5	-7.748e-6
0.085	-2.553e-5	-7.748e-6
0.084	-2.559e-5	-7.738e-6
0.083	-2.559e-5	-7.750e-6
0.082	-2.564e-5	-7.756e-6
0.081	-2.568e-5	-7.763e-6
0.080	-2.570e-5	-7.756e-6
0.079	-2.576e-5	-7.756e-6
0.078	-2.577e-5	-7.756e-6
0.077	-2.578e-5	-7.757e-6
0.076	-2.583e-5	-7.746e-6
0.075	-2.583e-5	-7.743e-6
0.074	-2.587e-5	-7.748e-6
0.073	-2.592e-5	-7.745e-6
0.072	-2.594e-5	-7.748e-6
0.071	-2.599e-5	-7.750e-6
0.070	-2.599e-5	-7.747e-6
0.069	-2.604e-5	-7.745e-6
0.068	-2.607e-5	-7.748e-6
0.067	-2.607e-5	-7.748e-6
0.066	-2.612e-5	-7.757e-6
0.065	-2.616e-5	-7.753e-6
0.064	-2.618e-5	-7.747e-6
0.063	-2.623e-5	-7.744e-6
0.062	-2.623e-5	-7.751e-6
0.061	-2.627e-5	-7.752e-6
0.060	-2.632e-5	-7.751e-6
0.059	-2.633e-5	-7.752e-6
0.058	-2.637e-5	-7.748e-6
0.057	-2.641e-5	-7.744e-6
0.056	-2.643e-5	-7.734e-6
0.055	-2.648e-5	-7.739e-6
0.054	-2.649e-5	-7.743e-6
0.053	-2.653e-5	-7.740e-6
0.052	-2.658e-5	-7.751e-6
0.051	-2.659e-5	-7.746e-6
0.050	-2.664e-5	-7.737e-6
0.049	-2.668e-5	-7.746e-6
0.048	-2.668e-5	-7.742e-6
0.047	-2.675e-5	-7.739e-6
0.046	-2.676e-5	-7.751e-6
0.045	-2.679e-5	-7.747e-6
0.044	-2.684e-5	-7.750e-6
0.043	-2.684e-5	-7.748e-6
0.042	-2.688e-5	-7.748e-6
0.041	-2.692e-5	-7.742e-6
0.040	-2.693e-5	-7.746e-6
0.039	-2.699e-5	-7.753e-6
0.038	-2.699e-5	-7.739e-6
0.037	-2.702e-5	-7.751e-6
0.036	-2.708e-5	-7.752e-6
0.035	-2.707e-5	-7.750e-6
0.034	-2.712e-5	-7.750e-6
0.033	-2.716e-5	-7.754e-6
0.032	-2.717e-5	-7.741e-6
0.031	-2.722e-5	-7.747e-6
0.030	-2.723e-5	-7.747e-6
0.029	-2.726e-5	-7.733e-6
0.028	-2.731e-5	-7.738e-6
0.027	-2.731e-5	-7.733e-6
0.026	-2.733e-5	-7.741e-6
0.025	-2.736e-5	-7.718e-6
0.024	-2.737e-5	-7.745e-6
0.023	-2.742e-5	-7.743e-6
0.022	-2.742e-5	-7.758e-6
0.021	-2.747e-5	-7.742e-6
0.020	-2.752e-5	-7.757e-6
0.019	-2.750e-5	-7.745e-6
0.018	-2.755e-5	-7.742e-6
0.017	-2.758e-5	-7.745e-6
0.016	-2.759e-5	-7.758e-6
0.015	-2.765e-5	-7.753e-6
0.014	-2.764e-5	-7.752e-6
0.013	-2.768e-5	-7.745e-6
0.012	-2.773e-5	-7.741e-6
0.011	-2.772e-5	-7.743e-6
0.010	-2.777e-5	-7.742e-6
0.009	-2.779e-5	-7.746e-6
0.008	-2.781e-5	-7.756e-6
0.007	-2.785e-5	-7.753e-6
0.006	-2.787e-5	-7.751e-6
0.005	-2.790e-5	-7.753e-6
0.004	-2.794e-5	-7.748e-6
0.003	-2.793e-5	-7.750e-6
0.002	-2.797e-5	-7.750e-6
0.001	-2.800e-5	-7.747e-6
0.000	-2.819e-5	-7.759e-6
-0.001	-2.822e-5	-7.761e-6
-0.002	-2.820e-5	-7.754e-6
-0.003	-2.822e-5	-7.766e-6
-0.004	-2.825e-5	-7.762e-6
-0.005	-2.824e-5	-7.756e-6
-0.006	-2.827e-5	-7.758e-6
-0.007	-2.830e-5	-7.754e-6
-0.008	-2.831e-5	-7.755e-6
-0.009	-2.834e-5	-7.758e-6
-0.010	-2.834e-5	-7.761e-6
-0.011	-2.838e-5	-7.759e-6
-0.012	-2.840e-5	-7.762e-6
-0.013	-2.840e-5	-7.765e-6
-0.014	-2.843e-5	-7.762e-6
-0.015	-2.846e-5	-7.760e-6
-0.016	-2.846e-5	-7.758e-6
-0.017	-2.849e-5	-7.766e-6
-0.018	-2.849e-5	-7.760e-6
-0.019	-2.851e-5	-7.760e-6
-0.020	-2.854e-5	-7.761e-6
-0.021	-2.852e-5	-7.765e-6
-0.022	-2.854e-5	-7.764e-6
-0.023	-2.857e-5	-7.760e-6
-0.024	-2.857e-5	-7.765e-6
-0.025	-2.859e-5	-7.763e-6
-0.026	-2.860e-5	-7.760e-6
-0.027	-2.862e-5	-7.762e-6
-0.028	-2.865e-5	-7.761e-6
-0.029	-2.862e-5	-7.758e-6
-0.030	-2.865e-5	-7.769e-6
-0.031	-2.867e-5	-7.734e-6
-0.032	-2.867e-5	-7.763e-6
-0.033	-2.869e-5	-7.752e-6
-0.034	-2.869e-5	-7.761e-6
-0.035	-2.870e-5	-7.754e-6
-0.036	-2.873e-5	-7.757e-6
-0.037	-2.870e-5	-7.761e-6
-0.038	-2.872e-5	-7.761e-6
-0.039	-2.874e-5	-7.755e-6
-0.040	-2.873e-5	-7.763e-6
-0.041	-2.875e-5	-7.761e-6
-0.042	-2.873e-5	-7.756e-6
-0.043	-2.875e-5	-7.757e-6
-0.044	-2.876e-5	-7.765e-6
-0.045	-2.874e-5	-7.763e-6
-0.046	-2.874e-5	-7.764e-6
-0.047	-2.876e-5	-7.754e-6
-0.048	-2.875e-5	-7.761e-6
-0.049	-2.878e-5	-7.770e-6
-0.050	-2.876e-5	-7.776e-6
-0.051	-2.876e-5	-7.763e-6
-0.052	-2.879e-5	-7.762e-6
-0.053	-2.875e-5	-7.756e-6
-0.054	-2.875e-5	-7.760e-6
-0.055	-2.876e-5	-7.770e-6
-0.056	-2.874e-5	-7.766e-6
-0.057	-2.877e-5	-7.767e-6
-0.058	-2.875e-5	-7.768e-6
-0.059	-2.874e-5	-7.769e-6
-0.060	-2.876e-5	-7.761e-6
-0.061	-2.871e-5	-7.763e-6
-0.062	-2.873e-5	-7.766e-6
-0.063	-2.873e-5	-7.767e-6
-0.064	-2.871e-5	-7.760e-6
-0.065	-2.873e-5	-7.768e-6
-0.066	-2.870e-5	-7.763e-6
-0.067	-2.869e-5	-7.767e-6
-0.068	-2.870e-5	-7.760e-6
-0.069	-2.866e-5	-7.759e-6
-0.070	-2.866e-5	-7.763e-6
-0.071	-2.866e-5	-7.768e-6
-0.072	-2.864e-5	-7.765e-6
-0.073	-2.865e-5	-7.764e-6
-0.074	-2.862e-5	-7.767e-6
-0.075	-2.861e-5	-7.762e-6
-0.076	-2.861e-5	-7.785e-6
-0.077	-2.857e-5	-7.759e-6
-0.078	-2.857e-5	-7.759e-6
-0.079	-2.858e-5	-7.757e-6
-0.080	-2.853e-5	-7.768e-6
-0.081	-2.855e-5	-7.766e-6
-0.082	-2.852e-5	-7.765e-6
-0.083	-2.850e-5	-7.756e-6
-0.084	-2.851e-5	-7.766e-6
-0.085	-2.847e-5	-7.762e-6
-0.086	-2.846e-5	-7.758e-6
-0.087	-2.845e-5	-7.762e-6
-0.088	-2.843e-5	-7.765e-6
-0.089	-2.843e-5	-7.765e-6
-0.090	-2.839e-5	-7.763e-6
-0.091	-2.837e-5	-7.762e-6
-0.092	-2.838e-5	-7.758e-6
-0.093	-2.832e-5	-7.760e-6
-0.094	-2.832e-5	-7.747e-6
-0.095	-2.831e-5	-7.767e-6
-0.096	-2.828e-5	-7.762e-6
-0.097	-2.828e-5	-7.753e-6
-0.098	-2.824e-5	-7.751e-6
-0.099	-2.822e-5	-7.757e-6
-0.100	-2.822e-5	-7.755e-6
-0.101	-2.817e-5	-7.764e-6
-0.102	-2.817e-5	-7.757e-6
-0.103	-2.816e-5	-7.758e-6
-0.104	-2.812e-5	-7.752e-6
-0.105	-2.812e-5	-7.758e-6
-0.106	-2.807e-5	-7.751e-6
-0.107	-2.807e-5	-7.756e-6
-0.108	-2.806e-5	-7.745e-6
-0.109	-2.802e-5	-7.747e-6
-0.110	-2.801e-5	-7.753e-6
-0.111	-2.800e-5	-7.747e-6
-0.112	-2.797e-5	-7.755e-6
-0.113	-2.797e-5	-7.747e-6
-0.114	-2.794e-5	-7.752e-6
-0.115	-2.793e-5	-7.765e-6
-0.116	-2.793e-5	-7.763e-6
-0.117	-2.788e-5	-7.759e-6
-0.118	-2.786e-5	-7.751e-6
-0.119	-2.785e-5	-7.750e-6
-0.120	-2.783e-5	-7.744e-6
-0.121	-2.783e-5	-7.751e-6
-0.122	-2.780e-5	-7.746e-6
-0.123	-2.778e-5	-7.748e-6
-0.124	-2.778e-5	-7.753e-6
-0.125	-2.773e-5	-7.748e-6
-0.126	-2.772e-5	-7.749e-6
-0.127	-2.772e-5	-7.752e-6
-0.128	-2.767e-5	-7.746e-6
-0.129	-2.767e-5	-7.739e-6
-0.130	-2.764e-5	-7.744e-6
-0.131	-2.762e-5	-7.745e-6
-0.132	-2.762e-5	-7.745e-6
-0.133	-2.757e-5	-7.745e-6
-0.134	-2.756e-5	-7.742e-6
-0.135	-2.756e-5	-7.745e-6
