June 22, 2016   14:38:46
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.156V
ip = 6.743e-6A
Ah = 7.742e-5C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 7.667e-6A
Ah = 8.570e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.041V
ip = -3.043e-8A
Ah = -1.289e-7C

Segment 3:

Segment 4:

Segment 5:

Segment 6:
Ep = -0.163V
ip = -2.353e-8A
Ah = -6.231e-8C

Potential/V	i1/A	i2/A
0.627	-1.617e-5	-7.772e-6
0.626	-1.623e-5	-7.773e-6
0.625	-1.626e-5	-7.775e-6
0.624	-1.628e-5	-7.773e-6
0.623	-1.636e-5	-7.773e-6
0.622	-1.634e-5	-7.775e-6
0.621	-1.639e-5	-7.773e-6
0.620	-1.646e-5	-7.779e-6
0.619	-1.643e-5	-7.779e-6
0.618	-1.649e-5	-7.774e-6
0.617	-1.652e-5	-7.776e-6
0.616	-1.655e-5	-7.769e-6
0.615	-1.664e-5	-7.773e-6
0.614	-1.672e-5	-7.767e-6
0.613	-1.672e-5	-7.770e-6
0.612	-1.675e-5	-7.772e-6
0.611	-1.670e-5	-7.771e-6
0.610	-1.676e-5	-7.776e-6
0.609	-1.679e-5	-7.775e-6
0.608	-1.679e-5	-7.768e-6
0.607	-1.687e-5	-7.775e-6
0.606	-1.684e-5	-7.768e-6
0.605	-1.687e-5	-7.777e-6
0.604	-1.692e-5	-7.778e-6
0.603	-1.690e-5	-7.782e-6
0.602	-1.695e-5	-7.781e-6
0.601	-1.698e-5	-7.778e-6
0.600	-1.701e-5	-7.779e-6
0.599	-1.709e-5	-7.769e-6
0.598	-1.706e-5	-7.771e-6
0.597	-1.712e-5	-7.777e-6
0.596	-1.717e-5	-7.784e-6
0.595	-1.714e-5	-7.765e-6
0.594	-1.722e-5	-7.776e-6
0.593	-1.726e-5	-7.776e-6
0.592	-1.729e-5	-7.777e-6
0.591	-1.736e-5	-7.776e-6
0.590	-1.734e-5	-7.768e-6
0.589	-1.739e-5	-7.771e-6
0.588	-1.744e-5	-7.762e-6
0.587	-1.741e-5	-7.771e-6
0.586	-1.747e-5	-7.773e-6
0.585	-1.751e-5	-7.768e-6
0.584	-1.754e-5	-7.769e-6
0.583	-1.762e-5	-7.766e-6
0.582	-1.759e-5	-7.769e-6
0.581	-1.762e-5	-7.769e-6
0.580	-1.767e-5	-7.773e-6
0.579	-1.764e-5	-7.765e-6
0.578	-1.771e-5	-7.764e-6
0.577	-1.775e-5	-7.769e-6
0.576	-1.775e-5	-7.767e-6
0.575	-1.782e-5	-7.771e-6
0.574	-1.780e-5	-7.772e-6
0.573	-1.784e-5	-7.772e-6
0.572	-1.790e-5	-7.767e-6
0.571	-1.789e-5	-7.770e-6
0.570	-1.793e-5	-7.770e-6
0.569	-1.797e-5	-7.769e-6
0.568	-1.800e-5	-7.773e-6
0.567	-1.807e-5	-7.776e-6
0.566	-1.803e-5	-7.773e-6
0.565	-1.810e-5	-7.769e-6
0.564	-1.815e-5	-7.778e-6
0.563	-1.815e-5	-7.768e-6
0.562	-1.820e-5	-7.769e-6
0.561	-1.824e-5	-7.768e-6
0.560	-1.823e-5	-7.769e-6
0.559	-1.831e-5	-7.767e-6
0.558	-1.829e-5	-7.769e-6
0.557	-1.835e-5	-7.766e-6
0.556	-1.840e-5	-7.769e-6
0.555	-1.837e-5	-7.769e-6
0.554	-1.843e-5	-7.769e-6
0.553	-1.846e-5	-7.771e-6
0.552	-1.847e-5	-7.775e-6
0.551	-1.855e-5	-7.777e-6
0.550	-1.853e-5	-7.772e-6
0.549	-1.857e-5	-7.768e-6
0.548	-1.862e-5	-7.775e-6
0.547	-1.857e-5	-7.781e-6
0.546	-1.864e-5	-7.776e-6
0.545	-1.869e-5	-7.778e-6
0.544	-1.868e-5	-7.776e-6
0.543	-1.876e-5	-7.777e-6
0.542	-1.876e-5	-7.773e-6
0.541	-1.878e-5	-7.784e-6
0.540	-1.883e-5	-7.782e-6
0.539	-1.881e-5	-7.772e-6
0.538	-1.887e-5	-7.773e-6
0.537	-1.890e-5	-7.772e-6
0.536	-1.891e-5	-7.778e-6
0.535	-1.898e-5	-7.777e-6
0.534	-1.895e-5	-7.776e-6
0.533	-1.901e-5	-7.774e-6
0.532	-1.906e-5	-7.783e-6
0.531	-1.903e-5	-7.774e-6
0.530	-1.910e-5	-7.778e-6
0.529	-1.914e-5	-7.775e-6
0.528	-1.915e-5	-7.777e-6
0.527	-1.922e-5	-7.775e-6
0.526	-1.922e-5	-7.776e-6
0.525	-1.927e-5	-7.777e-6
0.524	-1.932e-5	-7.782e-6
0.523	-1.929e-5	-7.782e-6
0.522	-1.934e-5	-7.782e-6
0.521	-1.937e-5	-7.771e-6
0.520	-1.939e-5	-7.776e-6
0.519	-1.948e-5	-7.776e-6
0.518	-1.945e-5	-7.777e-6
0.517	-1.949e-5	-7.783e-6
0.516	-1.955e-5	-7.780e-6
0.515	-1.951e-5	-7.784e-6
0.514	-1.957e-5	-7.782e-6
0.513	-1.963e-5	-7.795e-6
0.512	-1.969e-5	-7.783e-6
0.511	-1.976e-5	-7.779e-6
0.510	-1.972e-5	-7.774e-6
0.509	-1.975e-5	-7.781e-6
0.508	-1.981e-5	-7.779e-6
0.507	-1.979e-5	-7.783e-6
0.506	-1.985e-5	-7.768e-6
0.505	-1.989e-5	-7.777e-6
0.504	-1.991e-5	-7.782e-6
0.503	-1.997e-5	-7.778e-6
0.502	-1.994e-5	-7.779e-6
0.501	-2.000e-5	-7.783e-6
0.500	-2.005e-5	-7.784e-6
0.499	-2.003e-5	-7.791e-6
0.498	-2.008e-5	-7.775e-6
0.497	-2.011e-5	-7.775e-6
0.496	-2.013e-5	-7.783e-6
0.495	-2.018e-5	-7.782e-6
0.494	-2.017e-5	-7.775e-6
0.493	-2.021e-5	-7.778e-6
0.492	-2.025e-5	-7.777e-6
0.491	-2.023e-5	-7.783e-6
0.490	-2.028e-5	-7.784e-6
0.489	-2.031e-5	-7.781e-6
0.488	-2.036e-5	-7.785e-6
0.487	-2.042e-5	-7.776e-6
0.486	-2.039e-5	-7.772e-6
0.485	-2.045e-5	-7.771e-6
0.484	-2.051e-5	-7.775e-6
0.483	-2.046e-5	-7.780e-6
0.482	-2.053e-5	-7.783e-6
0.481	-2.060e-5	-7.782e-6
0.480	-2.061e-5	-7.784e-6
0.479	-2.067e-5	-7.782e-6
0.478	-2.064e-5	-7.778e-6
0.477	-2.070e-5	-7.772e-6
0.476	-2.075e-5	-7.779e-6
0.475	-2.074e-5	-7.769e-6
0.474	-2.080e-5	-7.777e-6
0.473	-2.082e-5	-7.770e-6
0.472	-2.083e-5	-7.769e-6
0.471	-2.090e-5	-7.771e-6
0.470	-2.087e-5	-7.781e-6
0.469	-2.093e-5	-7.775e-6
0.468	-2.098e-5	-7.770e-6
0.467	-2.095e-5	-7.768e-6
0.466	-2.100e-5	-7.776e-6
0.465	-2.105e-5	-7.763e-6
0.464	-2.105e-5	-7.767e-6
0.463	-2.113e-5	-7.771e-6
0.462	-2.112e-5	-7.775e-6
0.461	-2.118e-5	-7.765e-6
0.460	-2.125e-5	-7.765e-6
0.459	-2.120e-5	-7.772e-6
0.458	-2.125e-5	-7.770e-6
0.457	-2.128e-5	-7.780e-6
0.456	-2.130e-5	-7.774e-6
0.455	-2.138e-5	-7.772e-6
0.454	-2.134e-5	-7.770e-6
0.453	-2.141e-5	-7.771e-6
0.452	-2.146e-5	-7.772e-6
0.451	-2.143e-5	-7.769e-6
0.450	-2.149e-5	-7.766e-6
0.449	-2.151e-5	-7.770e-6
0.448	-2.153e-5	-7.775e-6
0.447	-2.161e-5	-7.774e-6
0.446	-2.158e-5	-7.769e-6
0.445	-2.162e-5	-7.767e-6
0.444	-2.168e-5	-7.770e-6
0.443	-2.166e-5	-7.765e-6
0.442	-2.172e-5	-7.773e-6
0.441	-2.175e-5	-7.769e-6
0.440	-2.176e-5	-7.767e-6
0.439	-2.185e-5	-7.768e-6
0.438	-2.181e-5	-7.768e-6
0.437	-2.188e-5	-7.770e-6
0.436	-2.193e-5	-7.769e-6
0.435	-2.188e-5	-7.776e-6
0.434	-2.193e-5	-7.769e-6
0.433	-2.198e-5	-7.765e-6
0.432	-2.199e-5	-7.766e-6
0.431	-2.206e-5	-7.764e-6
0.430	-2.204e-5	-7.768e-6
0.429	-2.209e-5	-7.769e-6
0.428	-2.215e-5	-7.765e-6
0.427	-2.213e-5	-7.769e-6
0.426	-2.219e-5	-7.770e-6
0.425	-2.221e-5	-7.760e-6
0.424	-2.224e-5	-7.763e-6
0.423	-2.232e-5	-7.763e-6
0.422	-2.228e-5	-7.762e-6
0.421	-2.232e-5	-7.759e-6
0.420	-2.238e-5	-7.765e-6
0.419	-2.235e-5	-7.766e-6
0.418	-2.240e-5	-7.766e-6
0.417	-2.244e-5	-7.760e-6
0.416	-2.246e-5	-7.765e-6
0.415	-2.253e-5	-7.761e-6
0.414	-2.250e-5	-7.771e-6
0.413	-2.254e-5	-7.764e-6
0.412	-2.259e-5	-7.769e-6
0.411	-2.258e-5	-7.764e-6
0.410	-2.273e-5	-7.761e-6
0.409	-2.283e-5	-7.769e-6
0.408	-2.280e-5	-7.767e-6
0.407	-2.283e-5	-7.772e-6
0.406	-2.278e-5	-7.779e-6
0.405	-2.280e-5	-7.766e-6
0.404	-2.287e-5	-7.775e-6
0.403	-2.283e-5	-7.768e-6
0.402	-2.288e-5	-7.767e-6
0.401	-2.291e-5	-7.768e-6
0.400	-2.292e-5	-7.767e-6
0.399	-2.299e-5	-7.769e-6
0.398	-2.297e-5	-7.771e-6
0.397	-2.301e-5	-7.765e-6
0.396	-2.306e-5	-7.763e-6
0.395	-2.303e-5	-7.766e-6
0.394	-2.307e-5	-7.772e-6
0.393	-2.310e-5	-7.772e-6
0.392	-2.312e-5	-7.772e-6
0.391	-2.319e-5	-7.770e-6
0.390	-2.316e-5	-7.768e-6
0.389	-2.320e-5	-7.772e-6
0.388	-2.324e-5	-7.771e-6
0.387	-2.320e-5	-7.769e-6
0.386	-2.326e-5	-7.772e-6
0.385	-2.329e-5	-7.769e-6
0.384	-2.329e-5	-7.766e-6
0.383	-2.335e-5	-7.760e-6
0.382	-2.332e-5	-7.766e-6
0.381	-2.336e-5	-7.767e-6
0.380	-2.340e-5	-7.772e-6
0.379	-2.337e-5	-7.769e-6
0.378	-2.342e-5	-7.771e-6
0.377	-2.343e-5	-7.766e-6
0.376	-2.344e-5	-7.771e-6
0.375	-2.348e-5	-7.769e-6
0.374	-2.345e-5	-7.764e-6
0.373	-2.349e-5	-7.766e-6
0.372	-2.353e-5	-7.772e-6
0.371	-2.349e-5	-7.769e-6
0.370	-2.353e-5	-7.761e-6
0.369	-2.354e-5	-7.776e-6
0.368	-2.353e-5	-7.765e-6
0.367	-2.358e-5	-7.762e-6
0.366	-2.355e-5	-7.769e-6
0.365	-2.357e-5	-7.767e-6
0.364	-2.361e-5	-7.775e-6
0.363	-2.359e-5	-7.773e-6
0.362	-2.361e-5	-7.768e-6
0.361	-2.362e-5	-7.775e-6
0.360	-2.361e-5	-7.764e-6
0.359	-2.365e-5	-7.777e-6
0.358	-2.363e-5	-7.768e-6
0.357	-2.363e-5	-7.767e-6
0.356	-2.366e-5	-7.767e-6
0.355	-2.358e-5	-7.769e-6
0.354	-2.362e-5	-7.765e-6
0.353	-2.365e-5	-7.772e-6
0.352	-2.363e-5	-7.766e-6
0.351	-2.368e-5	-7.770e-6
0.350	-2.364e-5	-7.768e-6
0.349	-2.366e-5	-7.769e-6
0.348	-2.368e-5	-7.774e-6
0.347	-2.363e-5	-7.774e-6
0.346	-2.366e-5	-7.775e-6
0.345	-2.366e-5	-7.769e-6
0.344	-2.364e-5	-7.770e-6
0.343	-2.369e-5	-7.769e-6
0.342	-2.364e-5	-7.769e-6
0.341	-2.367e-5	-7.765e-6
0.340	-2.371e-5	-7.766e-6
0.339	-2.366e-5	-7.763e-6
0.338	-2.368e-5	-7.762e-6
0.337	-2.370e-5	-7.771e-6
0.336	-2.366e-5	-7.766e-6
0.335	-2.370e-5	-7.765e-6
0.334	-2.367e-5	-7.776e-6
0.333	-2.366e-5	-7.777e-6
0.332	-2.368e-5	-7.767e-6
0.331	-2.363e-5	-7.765e-6
0.330	-2.366e-5	-7.766e-6
0.329	-2.366e-5	-7.769e-6
0.328	-2.365e-5	-7.769e-6
0.327	-2.371e-5	-7.770e-6
0.326	-2.366e-5	-7.772e-6
0.325	-2.368e-5	-7.768e-6
0.324	-2.370e-5	-7.773e-6
0.323	-2.365e-5	-7.769e-6
0.322	-2.368e-5	-7.770e-6
0.321	-2.369e-5	-7.770e-6
0.320	-2.367e-5	-7.767e-6
0.319	-2.372e-5	-7.764e-6
0.318	-2.368e-5	-7.758e-6
0.317	-2.369e-5	-7.756e-6
0.316	-2.372e-5	-7.759e-6
0.315	-2.369e-5	-7.767e-6
0.314	-2.373e-5	-7.774e-6
0.313	-2.375e-5	-7.768e-6
0.312	-2.375e-5	-7.769e-6
0.311	-2.380e-5	-7.770e-6
0.310	-2.375e-5	-7.765e-6
0.309	-2.378e-5	-7.771e-6
0.308	-2.383e-5	-7.767e-6
0.307	-2.382e-5	-7.766e-6
0.306	-2.385e-5	-7.765e-6
0.305	-2.386e-5	-7.775e-6
0.304	-2.385e-5	-7.768e-6
0.303	-2.390e-5	-7.775e-6
0.302	-2.388e-5	-7.766e-6
0.301	-2.389e-5	-7.774e-6
0.300	-2.394e-5	-7.774e-6
0.299	-2.390e-5	-7.770e-6
0.298	-2.394e-5	-7.775e-6
0.297	-2.395e-5	-7.777e-6
0.296	-2.396e-5	-7.765e-6
0.295	-2.400e-5	-7.767e-6
0.294	-2.399e-5	-7.769e-6
0.293	-2.402e-5	-7.771e-6
0.292	-2.405e-5	-7.767e-6
0.291	-2.401e-5	-7.771e-6
0.290	-2.406e-5	-7.773e-6
0.289	-2.408e-5	-7.770e-6
0.288	-2.408e-5	-7.773e-6
0.287	-2.414e-5	-7.774e-6
0.286	-2.411e-5	-7.773e-6
0.285	-2.414e-5	-7.772e-6
0.284	-2.419e-5	-7.774e-6
0.283	-2.416e-5	-7.770e-6
0.282	-2.419e-5	-7.769e-6
0.281	-2.422e-5	-7.768e-6
0.280	-2.422e-5	-7.765e-6
0.279	-2.427e-5	-7.767e-6
0.278	-2.424e-5	-7.762e-6
0.277	-2.430e-5	-7.771e-6
0.276	-2.432e-5	-7.794e-6
0.275	-2.429e-5	-7.769e-6
0.274	-2.435e-5	-7.762e-6
0.273	-2.439e-5	-7.767e-6
0.272	-2.438e-5	-7.760e-6
0.271	-2.444e-5	-7.770e-6
0.270	-2.442e-5	-7.769e-6
0.269	-2.445e-5	-7.765e-6
0.268	-2.450e-5	-7.758e-6
0.267	-2.446e-5	-7.762e-6
0.266	-2.451e-5	-7.759e-6
0.265	-2.455e-5	-7.769e-6
0.264	-2.456e-5	-7.770e-6
0.263	-2.462e-5	-7.769e-6
0.262	-2.460e-5	-7.769e-6
0.261	-2.466e-5	-7.757e-6
0.260	-2.470e-5	-7.769e-6
0.259	-2.468e-5	-7.762e-6
0.258	-2.473e-5	-7.762e-6
0.257	-2.477e-5	-7.763e-6
0.256	-2.480e-5	-7.771e-6
0.255	-2.485e-5	-7.764e-6
0.254	-2.483e-5	-7.776e-6
0.253	-2.485e-5	-7.762e-6
0.252	-2.490e-5	-7.767e-6
0.251	-2.487e-5	-7.763e-6
0.250	-2.492e-5	-7.760e-6
0.249	-2.496e-5	-7.761e-6
0.248	-2.497e-5	-7.762e-6
0.247	-2.503e-5	-7.767e-6
0.246	-2.501e-5	-7.758e-6
0.245	-2.505e-5	-7.767e-6
0.244	-2.510e-5	-7.765e-6
0.243	-2.509e-5	-7.767e-6
0.242	-2.514e-5	-7.767e-6
0.241	-2.518e-5	-7.759e-6
0.240	-2.518e-5	-7.763e-6
0.239	-2.526e-5	-7.759e-6
0.238	-2.523e-5	-7.766e-6
0.237	-2.528e-5	-7.759e-6
0.236	-2.533e-5	-7.755e-6
0.235	-2.532e-5	-7.767e-6
0.234	-2.536e-5	-7.761e-6
0.233	-2.539e-5	-7.764e-6
0.232	-2.542e-5	-7.769e-6
0.231	-2.547e-5	-7.763e-6
0.230	-2.545e-5	-7.764e-6
0.229	-2.549e-5	-7.765e-6
0.228	-2.554e-5	-7.765e-6
0.227	-2.550e-5	-7.761e-6
0.226	-2.556e-5	-7.764e-6
0.225	-2.560e-5	-7.759e-6
0.224	-2.562e-5	-7.760e-6
0.223	-2.568e-5	-7.759e-6
0.222	-2.568e-5	-7.765e-6
0.221	-2.571e-5	-7.758e-6
0.220	-2.576e-5	-7.763e-6
0.219	-2.575e-5	-7.754e-6
0.218	-2.579e-5	-7.763e-6
0.217	-2.584e-5	-7.756e-6
0.216	-2.584e-5	-7.754e-6
0.215	-2.592e-5	-7.755e-6
0.214	-2.590e-5	-7.760e-6
0.213	-2.594e-5	-7.756e-6
0.212	-2.600e-5	-7.766e-6
0.211	-2.597e-5	-7.765e-6
0.210	-2.603e-5	-7.763e-6
0.209	-2.606e-5	-7.766e-6
0.208	-2.607e-5	-7.765e-6
0.207	-2.614e-5	-7.756e-6
0.206	-2.613e-5	-7.756e-6
0.205	-2.624e-5	-7.761e-6
0.204	-2.633e-5	-7.760e-6
0.203	-2.628e-5	-7.766e-6
0.202	-2.631e-5	-7.765e-6
0.201	-2.634e-5	-7.765e-6
0.200	-2.635e-5	-7.764e-6
0.199	-2.641e-5	-7.765e-6
0.198	-2.639e-5	-7.756e-6
0.197	-2.643e-5	-7.777e-6
0.196	-2.647e-5	-7.760e-6
0.195	-2.646e-5	-7.758e-6
0.194	-2.651e-5	-7.758e-6
0.193	-2.655e-5	-7.762e-6
0.192	-2.656e-5	-7.761e-6
0.191	-2.662e-5	-7.764e-6
0.190	-2.660e-5	-7.766e-6
0.189	-2.663e-5	-7.768e-6
0.188	-2.668e-5	-7.764e-6
0.187	-2.668e-5	-7.760e-6
0.186	-2.673e-5	-7.754e-6
0.185	-2.678e-5	-7.761e-6
0.184	-2.679e-5	-7.758e-6
0.183	-2.685e-5	-7.759e-6
0.182	-2.683e-5	-7.760e-6
0.181	-2.687e-5	-7.757e-6
0.180	-2.693e-5	-7.757e-6
0.179	-2.688e-5	-7.754e-6
0.178	-2.694e-5	-7.762e-6
0.177	-2.698e-5	-7.761e-6
0.176	-2.699e-5	-7.757e-6
0.175	-2.705e-5	-7.760e-6
0.174	-2.706e-5	-7.761e-6
0.173	-2.709e-5	-7.762e-6
0.172	-2.714e-5	-7.755e-6
0.171	-2.713e-5	-7.756e-6
0.170	-2.718e-5	-7.757e-6
0.169	-2.722e-5	-7.759e-6
0.168	-2.724e-5	-7.757e-6
0.167	-2.730e-5	-7.753e-6
0.166	-2.729e-5	-7.769e-6
0.165	-2.734e-5	-7.761e-6
0.164	-2.739e-5	-7.757e-6
0.163	-2.735e-5	-7.759e-6
0.162	-2.741e-5	-7.760e-6
0.161	-2.746e-5	-7.757e-6
0.160	-2.746e-5	-7.762e-6
0.159	-2.752e-5	-7.768e-6
0.158	-2.751e-5	-7.760e-6
0.157	-2.755e-5	-7.763e-6
0.156	-2.760e-5	-7.761e-6
0.155	-2.760e-5	-7.760e-6
0.154	-2.767e-5	-7.757e-6
0.153	-2.772e-5	-7.760e-6
0.152	-2.771e-5	-7.755e-6
0.151	-2.777e-5	-7.762e-6
0.150	-2.774e-5	-7.758e-6
0.149	-2.779e-5	-7.756e-6
0.148	-2.784e-5	-7.756e-6
0.147	-2.781e-5	-7.755e-6
0.146	-2.786e-5	-7.758e-6
0.145	-2.790e-5	-7.761e-6
0.144	-2.792e-5	-7.760e-6
0.143	-2.798e-5	-7.763e-6
0.142	-2.798e-5	-7.765e-6
0.141	-2.802e-5	-7.755e-6
0.140	-2.808e-5	-7.764e-6
0.139	-2.804e-5	-7.767e-6
0.138	-2.810e-5	-7.762e-6
0.137	-2.813e-5	-7.758e-6
0.136	-2.816e-5	-7.758e-6
0.135	-2.823e-5	-7.759e-6
0.134	-2.822e-5	-7.762e-6
0.133	-2.825e-5	-7.765e-6
0.132	-2.832e-5	-7.769e-6
0.131	-2.830e-5	-7.764e-6
0.130	-2.836e-5	-7.769e-6
0.129	-2.839e-5	-7.764e-6
0.128	-2.837e-5	-7.763e-6
0.127	-2.844e-5	-7.765e-6
0.126	-2.842e-5	-7.761e-6
0.125	-2.847e-5	-7.769e-6
0.124	-2.852e-5	-7.763e-6
0.123	-2.851e-5	-7.761e-6
0.122	-2.857e-5	-7.768e-6
0.121	-2.860e-5	-7.775e-6
0.120	-2.862e-5	-7.775e-6
0.119	-2.868e-5	-7.774e-6
0.118	-2.866e-5	-7.769e-6
0.117	-2.872e-5	-7.777e-6
0.116	-2.877e-5	-7.771e-6
0.115	-2.876e-5	-7.766e-6
0.114	-2.880e-5	-7.767e-6
0.113	-2.884e-5	-7.779e-6
0.112	-2.885e-5	-7.775e-6
0.111	-2.892e-5	-7.773e-6
0.110	-2.892e-5	-7.769e-6
0.109	-2.896e-5	-7.770e-6
0.108	-2.901e-5	-7.777e-6
0.107	-2.900e-5	-7.771e-6
0.106	-2.904e-5	-7.784e-6
0.105	-2.909e-5	-7.777e-6
0.104	-2.911e-5	-7.781e-6
0.103	-2.918e-5	-7.781e-6
0.102	-2.921e-5	-7.775e-6
0.101	-2.925e-5	-7.780e-6
0.100	-2.929e-5	-7.776e-6
0.099	-2.926e-5	-7.773e-6
0.098	-2.932e-5	-7.772e-6
0.097	-2.935e-5	-7.770e-6
0.096	-2.937e-5	-7.770e-6
0.095	-2.942e-5	-7.771e-6
0.094	-2.942e-5	-7.776e-6
0.093	-2.946e-5	-7.776e-6
0.092	-2.952e-5	-7.775e-6
0.091	-2.951e-5	-7.776e-6
0.090	-2.955e-5	-7.770e-6
0.089	-2.959e-5	-7.793e-6
0.088	-2.961e-5	-7.778e-6
0.087	-2.968e-5	-7.774e-6
0.086	-2.966e-5	-7.778e-6
0.085	-2.971e-5	-7.769e-6
0.084	-2.977e-5	-7.773e-6
0.083	-2.975e-5	-7.773e-6
0.082	-2.980e-5	-7.778e-6
0.081	-2.983e-5	-7.779e-6
0.080	-2.985e-5	-7.772e-6
0.079	-2.991e-5	-7.776e-6
0.078	-2.992e-5	-7.777e-6
0.077	-2.993e-5	-7.774e-6
0.076	-2.998e-5	-7.771e-6
0.075	-2.995e-5	-7.779e-6
0.074	-3.002e-5	-7.765e-6
0.073	-3.005e-5	-7.775e-6
0.072	-3.007e-5	-7.769e-6
0.071	-3.013e-5	-7.770e-6
0.070	-3.013e-5	-7.769e-6
0.069	-3.017e-5	-7.774e-6
0.068	-3.024e-5	-7.776e-6
0.067	-3.021e-5	-7.770e-6
0.066	-3.027e-5	-7.775e-6
0.065	-3.031e-5	-7.770e-6
0.064	-3.031e-5	-7.766e-6
0.063	-3.039e-5	-7.770e-6
0.062	-3.038e-5	-7.768e-6
0.061	-3.041e-5	-7.771e-6
0.060	-3.047e-5	-7.769e-6
0.059	-3.047e-5	-7.761e-6
0.058	-3.050e-5	-7.762e-6
0.057	-3.054e-5	-7.763e-6
0.056	-3.055e-5	-7.767e-6
0.055	-3.062e-5	-7.776e-6
0.054	-3.061e-5	-7.772e-6
0.053	-3.065e-5	-7.771e-6
0.052	-3.071e-5	-7.774e-6
0.051	-3.071e-5	-7.763e-6
0.050	-3.076e-5	-7.757e-6
0.049	-3.080e-5	-7.759e-6
0.048	-3.080e-5	-7.769e-6
0.047	-3.087e-5	-7.748e-6
0.046	-3.087e-5	-7.765e-6
0.045	-3.091e-5	-7.768e-6
0.044	-3.095e-5	-7.765e-6
0.043	-3.094e-5	-7.769e-6
0.042	-3.098e-5	-7.759e-6
0.041	-3.101e-5	-7.762e-6
0.040	-3.103e-5	-7.767e-6
0.039	-3.109e-5	-7.757e-6
0.038	-3.108e-5	-7.778e-6
0.037	-3.113e-5	-7.770e-6
0.036	-3.118e-5	-7.764e-6
0.035	-3.115e-5	-7.763e-6
0.034	-3.121e-5	-7.768e-6
0.033	-3.125e-5	-7.771e-6
0.032	-3.125e-5	-7.764e-6
0.031	-3.132e-5	-7.765e-6
0.030	-3.133e-5	-7.765e-6
0.029	-3.134e-5	-7.756e-6
0.028	-3.138e-5	-7.764e-6
0.027	-3.138e-5	-7.763e-6
0.026	-3.140e-5	-7.772e-6
0.025	-3.143e-5	-7.766e-6
0.024	-3.143e-5	-7.746e-6
0.023	-3.150e-5	-7.757e-6
0.022	-3.147e-5	-7.764e-6
0.021	-3.151e-5	-7.755e-6
0.020	-3.157e-5	-7.757e-6
0.019	-3.153e-5	-7.758e-6
0.018	-3.158e-5	-7.754e-6
0.017	-3.161e-5	-7.763e-6
0.016	-3.161e-5	-7.762e-6
0.015	-3.167e-5	-7.760e-6
0.014	-3.167e-5	-7.760e-6
0.013	-3.169e-5	-7.753e-6
0.012	-3.175e-5	-7.757e-6
0.011	-3.173e-5	-7.745e-6
0.010	-3.176e-5	-7.757e-6
0.009	-3.179e-5	-7.756e-6
0.008	-3.180e-5	-7.761e-6
0.007	-3.185e-5	-7.762e-6
0.006	-3.184e-5	-7.759e-6
0.005	-3.188e-5	-7.764e-6
0.004	-3.191e-5	-7.762e-6
0.003	-3.189e-5	-7.760e-6
0.002	-3.193e-5	-7.758e-6
0.001	-3.196e-5	-7.756e-6
0.000	-3.216e-5	-7.759e-6
-0.001	-3.219e-5	-7.764e-6
-0.002	-3.213e-5	-7.769e-6
-0.003	-3.213e-5	-7.765e-6
-0.004	-3.216e-5	-7.767e-6
-0.005	-3.214e-5	-7.769e-6
-0.006	-3.216e-5	-7.769e-6
-0.007	-3.217e-5	-7.764e-6
-0.008	-3.216e-5	-7.769e-6
-0.009	-3.221e-5	-7.759e-6
-0.010	-3.217e-5	-7.762e-6
-0.011	-3.220e-5	-7.762e-6
-0.012	-3.224e-5	-7.768e-6
-0.013	-3.220e-5	-7.762e-6
-0.014	-3.223e-5	-7.767e-6
-0.015	-3.225e-5	-7.757e-6
-0.016	-3.223e-5	-7.753e-6
-0.017	-3.228e-5	-7.762e-6
-0.018	-3.225e-5	-7.765e-6
-0.019	-3.227e-5	-7.766e-6
-0.020	-3.232e-5	-7.753e-6
-0.021	-3.228e-5	-7.767e-6
-0.022	-3.230e-5	-7.767e-6
-0.023	-3.230e-5	-7.766e-6
-0.024	-3.230e-5	-7.770e-6
-0.025	-3.234e-5	-7.772e-6
-0.026	-3.233e-5	-7.760e-6
-0.027	-3.234e-5	-7.760e-6
-0.028	-3.237e-5	-7.761e-6
-0.029	-3.233e-5	-7.759e-6
-0.030	-3.234e-5	-7.774e-6
-0.031	-3.236e-5	-7.765e-6
-0.032	-3.235e-5	-7.764e-6
-0.033	-3.239e-5	-7.760e-6
-0.034	-3.235e-5	-7.769e-6
-0.035	-3.236e-5	-7.773e-6
-0.036	-3.237e-5	-7.769e-6
-0.037	-3.233e-5	-7.767e-6
-0.038	-3.235e-5	-7.763e-6
-0.039	-3.236e-5	-7.761e-6
-0.040	-3.234e-5	-7.765e-6
-0.041	-3.236e-5	-7.760e-6
-0.042	-3.233e-5	-7.769e-6
-0.043	-3.234e-5	-7.767e-6
-0.044	-3.236e-5	-7.765e-6
-0.045	-3.231e-5	-7.758e-6
-0.046	-3.232e-5	-7.769e-6
